age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
518434.7,0.00635,1293566000.0,14.02504,1.271359,0.1034688,0.0003728295,0.04537139,0.005539226,684.4666
518535.2,0.00114,1566316000.0,31.62964,1.09866,0.1384176,7.331659e-05,0.06076649,0.005021077,684.5809
518637.0,0.00259,745237400.0,12.4136,1.332707,0.06287294,0.0004761696,0.04131315,0.007327701,684.844
518738.4,0.000515,2681041000.0,33.86225,1.28286,0.1704621,6.399683e-05,0.04458941,0.003923783,684.8962
518840.5,0.0013,3176258000.0,12.72904,1.44879,0.3109706,0.000452984,0.03496737,0.003648164,685.0287
493545.5,0.000526,1012929000.0,26.94241,1.397827,0.1022682,9.517657e-05,0.03535867,0.009346474,644.7078
493645.5,0.0014,1131928000.0,15.53328,1.439265,0.08876008,0.0002863981,0.03335916,0.009063904,644.8478
493745.9,0.0022,1346100000.0,12.79068,1.364661,0.1132607,0.0004225305,0.03711895,0.00833676,645.0684
493846.6,0.00168,745779400.0,15.58198,1.292463,0.04270837,0.0002847827,0.04139259,0.01107446,645.2378
493948.1,0.000346,726505200.0,21.73478,1.369978,0.07295962,0.0001463766,0.03684301,0.01148574,645.2729
494049.3,0.00168,503550900.0,12.17599,1.0193,0.03019567,0.0004665386,0.06657203,0.01403113,645.443
494151.4,0.000829,1848757000.0,21.37347,1.232107,0.08551486,0.0001514268,0.0455676,0.007257203,645.5276
494252.0,0.00126,3428865000.0,15.23179,1.311382,0.1829239,0.0002982196,0.04023273,0.005075052,645.6548
494353.5,0.00355,494923600.0,12.33628,1.041177,0.0371795,0.000454895,0.06386022,0.01309055,646.0146
494454.6,0.000162,1236334000.0,27.27606,1.279818,0.04172734,9.305236e-05,0.04226627,0.008510459,646.031
494554.7,0.000958,646433300.0,7.896333,1.61519,0.04345402,0.001110462,0.02654038,0.01185773,646.1268
494655.2,0.000941,1653089000.0,24.21352,1.163802,0.1272654,0.0001181142,0.05112813,0.00747283,646.2214
494755.6,0.0027,817838800.0,9.691423,0.9225301,0.06731831,0.0007376062,0.08140266,0.01030228,646.4924
494858.0,0.00156,633410900.0,13.45331,0.7438217,0.04721687,0.0003828676,0.1252475,0.01160902,646.6524
494960.0,0.000285,773634000.0,13.58256,1.309317,0.07528415,0.0003756322,0.04042377,0.01081978,646.6814
495060.4,0.00151,447348700.0,10.71183,0.7643973,0.05762532,0.0006040875,0.1186285,0.01430751,646.8328
495161.0,0.000714,1150860000.0,10.98634,1.413882,0.1087974,0.0005743406,0.03467761,0.008829663,646.9047
495262.2,0.00263,702365400.0,10.79131,1.052347,0.07709925,0.000595532,0.0626233,0.0109113,647.1707
