age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
563243.8,1.19e-08,68238.54,2.706515,0.8375278,0.0002205851,0.0003847623,0.004018045,1.040578,14.48349
563348.1,1.1e-08,70488.2,2.834622,0.8444308,0.0001800408,0.00035077,0.003952616,1.023806,14.48349
563451.0,1.21e-08,73196.34,2.767036,0.8452223,0.0001914926,0.0003681144,0.003945213,1.003798,14.4835
563555.1,1.34e-08,75866.53,2.706515,0.8455575,0.0002034791,0.000384761,0.003942081,0.9623626,14.4835
563659.1,1.47e-08,78440.28,2.652053,0.8456274,0.0002156315,0.0004007256,0.003941425,0.9450779,14.4835
563766.7,1.6e-08,81273.43,2.598136,0.8460084,0.0002286759,0.0004175297,0.003937872,0.9303404,14.4835
563873.1,1.76e-08,84400.23,2.53953,0.8472216,0.0002419002,0.0004370225,0.003926599,0.9168311,14.4835
563982.1,1.56e-08,85905.45,2.791531,0.8595785,0.000184197,0.0003616806,0.003814512,0.923283,14.4835
564086.1,1.48e-08,88828.38,2.853936,0.8494672,0.0002055224,0.0003460359,0.003905858,0.9145,14.48351
564186.3,1.55e-08,94613.13,2.735907,0.8484329,0.0002174601,0.000376536,0.003915384,0.8727463,14.48351
564288.3,1.88e-08,101303.8,2.604937,0.8467581,0.0002296484,0.0004153502,0.003930883,0.850825,14.48351
564390.9,2.33e-08,108939.1,2.464721,0.8446732,0.000242093,0.0004639518,0.003950308,0.8258615,14.48351
564492.5,2.93e-08,117037.1,2.32204,0.8420927,0.0002540855,0.0005227194,0.003974553,0.7749323,14.48351
564602.8,3.75e-08,125817.2,2.16617,0.8379332,0.0002661737,0.0006006514,0.004014107,0.7515485,14.48352
564710.7,3.46e-08,137446.6,2.374954,0.8325708,0.0002262341,0.0004996858,0.004065977,0.7216741,14.48352
564812.8,4.24e-08,143253.1,2.167516,0.8269064,0.0002380023,0.0005999047,0.004121869,0.7031498,14.48353
564920.0,5.69e-08,145823.3,1.95027,0.8200646,0.0002479328,0.0007409979,0.004190931,0.7173738,14.48353
565020.8,7.41e-08,142963.2,1.760141,0.8179095,0.0002535451,0.0009097278,0.004213043,0.7501518,14.48354
565132.3,9.3e-08,136734.2,1.579464,0.8152371,0.000257228,0.001129762,0.004240708,0.7878553,14.48355
565240.9,1.13e-07,129035.0,1.42866,0.8103237,0.0002572444,0.001380855,0.004292289,0.8251018,14.48356
565343.8,1.32e-07,120685.8,1.310207,0.8050782,0.0002538556,0.001641822,0.004348403,0.8669334,14.48358
565447.5,1.46e-07,111536.2,1.223964,0.8008231,0.0002473899,0.001881345,0.004394736,0.9076128,14.48359
565549.4,1.52e-07,103941.5,1.173467,0.798426,0.0002420437,0.002046748,0.004421164,0.9412848,14.48361
565654.6,1.5e-07,96773.21,1.152235,0.797579,0.0002361575,0.00212287,0.004430559,0.9535403,14.48362
565755.8,1.25e-07,88809.62,1.326494,0.7904411,0.0002431946,0.001601752,0.004510938,0.9939445,14.48364
565859.7,9.62e-08,84949.81,1.354887,0.791075,0.0002431656,0.001535322,0.004503709,1.016626,14.48365
565964.0,8.78e-08,82036.54,1.389299,0.7922548,0.0002442146,0.001460205,0.004490304,1.040252,14.48365
566064.9,8.01e-08,79904.48,1.427863,0.7947076,0.0002456511,0.001382395,0.004462627,1.060156,14.48366
566173.0,7.16e-08,76417.76,1.628861,0.7928647,0.0002629747,0.001062275,0.004483393,1.090471,14.48367
566283.2,3.94e-08,74759.54,2.210024,0.8183563,0.0002081477,0.0005770461,0.004208427,1.079003,14.48367
566383.4,2.44e-08,76285.21,2.193587,0.8219447,0.0002168877,0.0005857261,0.004171757,1.075005,14.48368
566489.7,2.56e-08,78327.67,2.167721,0.8256323,0.0002258717,0.0005997872,0.004134571,1.042127,14.48368
566596.4,2.72e-08,80640.18,2.136967,0.8289663,0.0002344281,0.0006171745,0.004101377,1.001054,14.48368
