age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
256260.2,0.000987,4484562.0,8.388466,0.8194371,0.001211206,0.002561957,0.2684761,0.1639596,923.1165
256361.0,0.000996,6988138.0,12.10303,0.8886928,0.001864654,0.001230823,0.2282865,0.1307157,923.2169
256461.0,0.00106,5492642.0,6.593396,0.7855042,0.001528025,0.00414777,0.2922375,0.1468767,923.3228
256561.1,0.00102,7133268.0,12.23979,0.8696804,0.001702186,0.00120374,0.2384302,0.1280148,923.425
256661.8,0.00117,7114539.0,9.709979,0.8845388,0.001510512,0.001912929,0.2305163,0.1273176,923.5423
256762.6,0.0012,8560611.0,9.225228,0.8086473,0.002197708,0.00211952,0.2758503,0.1156387,923.6632
256862.7,0.00123,7275599.0,6.375763,0.7335317,0.001983792,0.004437973,0.3352828,0.1250016,923.7863
256963.1,0.00124,7787673.0,9.314448,0.7363221,0.001821534,0.002079663,0.3327911,0.1200176,923.9111
257063.1,0.00107,5319556.0,11.59367,0.8382523,0.001364899,0.001342502,0.2568074,0.1449349,924.0177
257163.8,0.000986,6405633.0,11.56625,0.894289,0.001613009,0.001349019,0.2256563,0.1319498,924.1171
257264.0,0.00101,3251631.0,9.362365,0.7485504,0.0007429809,0.002059107,0.3221128,0.183996,924.2177
257364.7,0.000961,5865282.0,13.07009,0.7435865,0.001382252,0.001056667,0.3264615,0.1366193,924.3144
257464.9,0.00112,5726565.0,11.03352,0.7398201,0.001623284,0.001482924,0.3298337,0.1373027,924.4268
257565.0,0.0012,7493531.0,12.02321,0.7687836,0.001867141,0.001248998,0.3054884,0.1190739,924.5463
257665.4,0.00111,5984593.0,10.15406,0.776824,0.0015421,0.001751361,0.2992332,0.132904,924.658
257766.1,0.00102,6327210.0,12.43071,0.7324725,0.001611893,0.001168722,0.3366048,0.1291827,924.7611
257867.2,0.00105,5769893.0,10.94565,0.8369505,0.001298694,0.001507541,0.2578416,0.1349294,924.8676
257967.9,0.00103,7672486.0,12.98168,0.9165009,0.001573023,0.001071863,0.2150479,0.1167433,924.9717
258067.9,0.00108,5791657.0,12.77033,0.7542772,0.001637007,0.001107764,0.3175333,0.1343953,925.0799
258168.0,0.00113,4870200.0,10.93285,0.7520165,0.001402566,0.0015116,0.3194839,0.1465898,925.1928
258268.6,0.000987,4948815.0,11.98661,0.756791,0.001363838,0.001257642,0.315499,0.1448913,925.2921
258369.9,0.00112,8240977.0,12.94009,0.8310641,0.001928588,0.001079266,0.2616577,0.1120414,925.4054
258471.2,0.00113,8680335.0,12.95396,0.8654173,0.00185427,0.001077087,0.2413263,0.1093232,925.5198
258571.8,0.00106,7369011.0,9.600934,0.7577649,0.001552376,0.001961004,0.3148013,0.1186173,925.6265
258672.9,0.000979,9278548.0,13.09895,0.7623564,0.001801128,0.001053607,0.3110537,0.1057454,925.7255
258773.0,0.00108,7924189.0,12.91907,0.7512044,0.001781716,0.001083276,0.3203947,0.1148451,925.8333
258873.1,0.0012,7162482.0,12.99643,0.8190077,0.001628682,0.001070557,0.2695763,0.1210634,925.954
258974.3,0.00116,6878997.0,10.76605,0.8227496,0.001684445,0.001560268,0.2671633,0.1235618,926.0712
259075.4,0.000979,5997447.0,7.495188,0.8950483,0.001502491,0.003219534,0.2257695,0.1324763,926.1702
259175.6,0.000921,5940950.0,14.32654,0.7624256,0.00118641,0.0008812885,0.3111759,0.1330898,926.2624
259276.1,0.00101,7044636.0,12.23478,0.8628472,0.00157491,0.001208527,0.2429855,0.1222909,926.3643
259376.7,0.00101,4175457.0,11.20641,0.7477694,0.001250483,0.001440661,0.3235637,0.1596682,926.4656
259477.3,0.00107,5513376.0,10.62684,0.7402893,0.001566654,0.001602273,0.3301734,0.1387193,926.5728
259577.4,0.0011,5783403.0,9.419561,0.8085474,0.001661071,0.002039553,0.2768122,0.1353307,926.683
259678.2,0.00106,6586823.0,8.871594,0.8009172,0.00161592,0.002299549,0.2821439,0.1272373,926.7901
259779.2,0.00115,8655637.0,10.45906,0.7671974,0.001964394,0.001654681,0.3075287,0.1110193,926.9063
259880.2,0.00112,6321230.0,9.570805,0.773152,0.001513035,0.001976312,0.3028466,0.130428,927.0194
259980.5,0.000944,7567612.0,10.37309,0.7577419,0.001677771,0.001682597,0.3153216,0.1195448,927.1142
260081.5,0.00111,6385979.0,10.10119,0.7487556,0.001632534,0.001774611,0.3229743,0.1316538,927.2258
260181.6,0.00123,3619632.0,9.877504,0.7350647,0.0008936528,0.001856141,0.3351615,0.1757459,927.3488
260281.9,0.00123,7227803.0,8.702164,0.7598115,0.00210524,0.002391707,0.3137262,0.1248135,927.4718
