age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
76964.7,1.47e-05,158189.3,1.40137,0.5024198,5.115959e-05,0.0006678382,0.005195691,2.392059,12.21188
77064.7,1.51e-05,341311.1,1.433261,0.4937911,4.796862e-05,0.0006385275,0.005379524,1.565656,12.2134
77165.13,1.46e-05,178299.0,1.511175,0.4975253,5.551187e-05,0.0005744508,0.005299708,2.196632,12.21487
77266.19,1.46e-05,179268.9,1.213011,0.5036167,4.206254e-05,0.0008916717,0.005172901,2.123862,12.21634
77368.49,1.46e-05,211284.3,1.290579,0.5064164,5.358055e-05,0.0007878036,0.005116488,1.911188,12.21784
77471.15,1.39e-05,425334.6,1.763932,0.4945133,5.853958e-05,0.0004217684,0.005366387,1.51084,12.21927
77572.02,1.48e-05,240978.9,1.595435,0.4919274,6.20827e-05,0.0005156235,0.005423614,1.826152,12.22076
77674.25,1.46e-05,294113.6,1.426079,0.5004865,5.71912e-05,0.0006454407,0.005240332,1.599735,12.22226
77774.43,1.4e-05,181921.2,1.33354,0.5030057,5.283072e-05,0.0007382118,0.005188565,2.140983,12.22366
77875.32,1.44e-05,154003.6,1.566879,0.4940124,5.001136e-05,0.0005347778,0.005379831,2.206226,12.22511
77977.94,1.38e-05,151876.2,1.683081,0.4934417,4.918856e-05,0.0004635371,0.005392904,2.313182,12.22653
78080.81,1.42e-05,161232.3,1.703611,0.4924558,5.151425e-05,0.000452486,0.005415162,2.084511,12.22799
78180.97,1.42e-05,91111.5,1.59028,0.4981077,2.784812e-05,0.0005193365,0.005293585,2.950183,12.22942
78282.59,1.37e-05,147767.6,1.61929,0.4914375,4.762662e-05,0.0005009523,0.005438874,2.428107,12.23081
78383.99,1.37e-05,223072.0,1.935986,0.487127,4.267665e-05,0.0003505019,0.00553618,1.781598,12.2322
78486.97,1.35e-05,140376.1,1.808293,0.4888284,4.485746e-05,0.0004017963,0.00549833,2.572727,12.23359
78587.47,1.41e-05,310403.3,2.070056,0.4878961,5.155622e-05,0.0003066405,0.005519998,1.452825,12.23501
78688.29,1.34e-05,131991.4,1.77496,0.4853624,4.294316e-05,0.0004171229,0.005578392,2.426259,12.23636
78789.71,1.33e-05,1068750.0,1.934933,0.4865201,6.210154e-05,0.0003510404,0.005552485,0.8544718,12.23771
78889.73,1.31e-05,1222621.0,1.322492,0.5200043,6.626045e-05,0.0007515354,0.004860954,0.7534263,12.23902
78990.79,1.25e-05,432154.8,1.832213,0.4905338,5.133969e-05,0.0003915867,0.005463135,1.405406,12.24029
79090.79,1.36e-05,864820.5,2.458487,0.4788599,5.834764e-05,0.0002175163,0.00573338,0.9829459,12.24164
79190.83,1.27e-05,285489.7,1.992523,0.4864627,5.635665e-05,0.0003311812,0.00555614,1.634462,12.24291
79293.42,1.28e-05,1110778.0,2.259214,0.4929292,6.512947e-05,0.0002576343,0.005411895,0.9006245,12.24422
79393.93,1.24e-05,709041.3,1.495979,0.513134,5.167865e-05,0.00058764,0.004994602,1.068514,12.24547
79495.59,1.21e-05,867888.7,1.786814,0.5043591,6.257022e-05,0.0004119522,0.005170423,1.092724,12.2467
79596.77,1.27e-05,534503.2,2.081769,0.5000834,5.858146e-05,0.0003035191,0.005259762,1.211397,12.24798
79698.53,1.2e-05,137257.4,2.372961,0.4843081,4.275179e-05,0.0002336215,0.005608548,2.463423,12.2492
79799.12,1.24e-05,1016130.0,1.847512,0.4961303,6.145075e-05,0.0003854456,0.005344984,0.8788769,12.25045
79899.39,1.23e-05,204430.0,2.464786,0.4797001,4.674048e-05,0.0002165823,0.005717967,1.95548,12.25168
79999.85,1.14e-05,119520.0,2.621355,0.4732103,3.760577e-05,0.0001915005,0.005876426,2.80901,12.25283
80100.64,1.24e-05,429924.5,2.281904,0.4854246,4.791185e-05,0.0002527383,0.005584985,1.352808,12.25408
80201.63,1.15e-05,161163.2,2.535642,0.4784058,5.020462e-05,0.000204706,0.005750604,2.286412,12.25524
80303.96,1.15e-05,124607.3,2.417714,0.4773899,3.935382e-05,0.0002251842,0.005775657,2.713304,12.25642
80404.31,1.18e-05,843134.5,2.455113,0.4728452,5.89842e-05,0.000218397,0.00588778,1.028991,12.2576
80504.44,1.13e-05,953299.0,2.172361,0.4664137,6.363409e-05,0.0002789751,0.006051832,1.065652,12.25874
80607.32,1.17e-05,362314.9,2.327497,0.4773742,5.875876e-05,0.0002430488,0.005777687,1.646578,12.25994
80708.92,1.15e-05,132769.9,2.612003,0.4688863,4.123168e-05,0.0001930038,0.005989327,2.787117,12.26112
80809.23,1.11e-05,95623.65,2.487102,0.4692457,2.96038e-05,0.0002128948,0.005980698,3.557059,12.26223
80911.08,1.16e-05,142063.2,2.642894,0.4694173,4.661333e-05,0.0001885534,0.005976894,2.754465,12.26341
81012.73,1.08e-05,600400.4,2.341878,0.4623614,5.740807e-05,0.0002401617,0.006161256,1.381919,12.26451
81116.17,1.18e-05,192382.0,2.396489,0.4726565,5.241395e-05,0.0002293635,0.005896358,2.37962,12.26572
81219.08,1.08e-05,145911.2,2.716595,0.463076,4.614416e-05,0.0001785106,0.006143408,2.712543,12.26683
81321.37,1.1e-05,418962.2,2.057761,0.5022627,5.420856e-05,0.0003111458,0.005222659,1.685473,12.26796
81423.41,1.11e-05,145787.7,2.86354,0.4694526,4.800324e-05,0.0001606894,0.005978745,2.765019,12.26909
81524.31,1.07e-05,406148.8,2.823495,0.4566193,4.893422e-05,0.0001652941,0.006320086,1.684678,12.27017
81625.24,1.16e-05,444406.6,2.916381,0.4611216,5.557472e-05,0.0001549473,0.006197859,1.616745,12.27135
81728.24,1.06e-05,116304.3,2.431411,0.4672714,3.793741e-05,0.0002229433,0.006036326,3.1225,12.27244
81830.51,1.07e-05,122615.0,2.797795,0.4700154,3.896296e-05,0.0001683905,0.005966576,3.196531,12.27353
81932.29,1.16e-05,121020.1,2.697744,0.4761918,3.986355e-05,0.0001811297,0.00581336,2.986481,12.27472
82034.63,1.02e-05,133078.8,2.756651,0.4684425,4.257183e-05,0.0001734859,0.006007793,2.87306,12.27576
82136.14,1.12e-05,150794.3,2.792901,0.4743859,4.554217e-05,0.0001690272,0.005858739,2.782244,12.2769
82238.79,1.07e-05,635748.2,1.724474,0.504404,5.416523e-05,0.000443397,0.005182618,1.250676,12.278
82340.03,1.09e-05,81757.41,2.970682,0.4762444,2.615716e-05,0.0001494283,0.005814136,3.747575,12.2791
82440.52,1.07e-05,80292.61,2.76407,0.4700326,2.324044e-05,0.0001726174,0.005969345,3.5402,12.28018
82542.59,1.08e-05,138461.4,2.778543,0.4746695,4.449796e-05,0.000170839,0.005853809,2.777945,12.28128
82644.62,1.11e-05,227740.9,3.052137,0.4690994,4.823218e-05,0.0001415967,0.005994202,2.004777,12.28241
