age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
186488.7,2.43e-06,124270.1,2.199657,0.3792456,9.565727e-06,0.0006313849,0.02124042,0.3901659,15.6361
186590.0,2.5e-06,3108.431,2.989985,0.2932997,5.703804e-06,0.0003417219,0.03551301,2.441554,15.63636
186691.6,2.6e-06,19428.61,2.870631,0.3152976,6.493908e-06,0.0003707343,0.03073097,0.9712593,15.63662
186792.5,2.45e-06,2792.145,2.964902,0.2948518,5.403776e-06,0.0003475389,0.0351412,2.538748,15.63687
186893.9,2.47e-06,2676.409,3.015413,0.2935729,5.07269e-06,0.0003359981,0.03544857,2.592842,15.63712
186994.9,2.57e-06,27633.03,2.471275,0.3268518,6.578569e-06,0.0005002591,0.02859799,0.8080715,15.63738
187096.2,2.63e-06,2827.71,3.086898,0.296162,5.149431e-06,0.0003206267,0.03483256,2.564005,15.63764
187197.3,2.5e-06,2434.567,3.106103,0.2944612,4.595588e-06,0.0003166788,0.03523664,2.778019,15.63789
187298.1,2.36e-06,3396.013,3.061975,0.2951636,6.195813e-06,0.0003258769,0.03506963,2.360825,15.63813
187398.9,2.52e-06,2773.152,3.138479,0.2964724,4.838835e-06,0.0003101879,0.0347612,2.616195,15.63839
187500.1,2.58e-06,2738.202,3.124214,0.2926995,4.985688e-06,0.000313032,0.0356637,2.634989,15.63865
187600.5,2.47e-06,1898.323,3.186334,0.2953088,3.676042e-06,0.0003009497,0.03503675,3.174808,15.6389
187700.8,2.54e-06,2946.764,3.132177,0.2981579,5.643691e-06,0.0003114516,0.03437088,2.533982,15.63915
187801.7,2.46e-06,2167.016,3.191408,0.2962493,3.964299e-06,0.0003000026,0.0348157,2.91566,15.6394
187902.3,2.63e-06,2808.45,3.174418,0.2957274,5.073528e-06,0.0003032274,0.03493924,2.535669,15.63966
188003.7,2.47e-06,3133.882,3.270853,0.2914106,5.522427e-06,0.0002856149,0.03598259,2.405282,15.63991
188103.8,2.5e-06,8191.81,3.685408,0.2808394,6.087839e-06,0.0002249771,0.03874302,1.493503,15.64016
188205.3,2.55e-06,216514.6,2.04307,0.3665034,1.02811e-05,0.0007320651,0.02274889,0.2909969,15.64042
188306.3,2.48e-06,2824.262,3.361752,0.2928816,5.214797e-06,0.0002703905,0.03562365,2.559333,15.64067
188407.7,2.54e-06,2702.581,3.42791,0.2926501,5.0503e-06,0.0002600582,0.03568061,2.635879,15.64093
188507.8,2.5e-06,2732.428,3.383765,0.2905819,5.119546e-06,0.0002668919,0.03619086,2.615219,15.64118
188608.9,2.58e-06,2492.673,3.378961,0.2941622,4.475337e-06,0.0002676557,0.03531579,2.738554,15.64144
188709.6,2.45e-06,2597.621,3.439113,0.2917591,4.954328e-06,0.0002583784,0.03590048,2.705616,15.64169
188810.2,2.46e-06,2523.086,3.444392,0.2889965,4.895839e-06,0.0002575908,0.03659066,2.728829,15.64194
188911.5,2.47e-06,2516.923,3.495156,0.2883133,5.080581e-06,0.0002501663,0.03676484,2.70609,15.64219
