age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3151044.0,0.000639,286574.9,21.11003,0.5019594,0.002775204,0.001959919,3.4664,1.026315,4610.957
3151145.0,0.000642,95449.87,20.54757,0.5029938,0.000928286,0.002068714,3.452201,1.84685,4611.022
3151248.0,0.000674,331475.5,21.40718,0.4997466,0.003143563,0.001905937,3.497258,1.071681,4611.091
3151351.0,0.000649,300440.2,23.19031,0.482635,0.00293896,0.001624128,3.749692,1.094589,4611.158
3151453.0,0.000696,204212.6,23.04739,0.4919102,0.002092847,0.001644357,3.609673,1.196315,4611.229
3151556.0,0.00075,339974.5,22.62888,0.4905712,0.003778275,0.001705769,3.629461,0.9508013,4611.306
3151656.0,0.00075,200802.8,23.12934,0.4907295,0.002142734,0.001632775,3.627176,1.23984,4611.381
3151758.0,0.000684,313584.8,22.46182,0.4919972,0.002968623,0.001731288,3.60856,1.014151,4611.451
3151861.0,0.000664,302282.1,25.75011,0.4815888,0.002863604,0.001317367,3.766278,1.012255,4611.519
3151964.0,0.000824,385343.6,25.37387,0.4935185,0.003773792,0.001356748,3.586458,0.8585837,4611.604
3152066.0,0.000867,346222.7,24.87378,0.4968586,0.00343842,0.001411877,3.538464,0.9866271,4611.693
3152167.0,0.000908,389268.1,24.85185,0.4985083,0.003851865,0.001414396,3.51515,0.9508597,4611.785
3152270.0,0.000975,342871.2,25.6258,0.4973792,0.003373952,0.001330279,3.5312,1.042617,4611.885
3152371.0,0.000884,309614.6,25.89019,0.5009598,0.002942987,0.001303272,3.480967,1.161888,4611.974
3152471.0,0.000898,380722.4,26.19561,0.5003205,0.00363189,0.001273083,3.489932,1.053717,4612.064
3152573.0,0.00089,364430.3,26.4489,0.4977411,0.003280782,0.001248839,3.526262,1.062014,4612.155
