age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1830635.0,0.000597,9811.277,3.926204,0.5372474,0.007264346,0.03336661,1.782006,19.28086,2677.103
1830738.0,0.000515,34134.85,3.811301,0.5384695,0.02527101,0.03540946,1.773959,10.07434,2677.156
1830843.0,0.000629,33079.87,4.231098,0.5382688,0.02676269,0.02873228,1.775324,10.03955,2677.222
1830950.0,0.000566,34045.12,3.615338,0.5385703,0.02632003,0.03935388,1.773376,9.731082,2677.282
1831083.0,0.000563,33182.44,3.427182,0.5393144,0.02532967,0.04379482,1.768532,9.822306,2677.357
1831187.0,0.000556,32847.75,3.312198,0.5402824,0.0253252,0.04688927,1.762237,9.977553,2677.415
1831289.0,0.000555,31863.27,3.214488,0.5406701,0.02503171,0.04978413,1.759746,10.30346,2677.472
1831408.0,0.000716,274457.3,8.197228,0.5370974,0.05054873,0.007655857,1.783289,3.426405,2677.557
1831540.0,0.000908,33302.4,4.195711,0.530228,0.02817212,0.02922372,1.829875,9.728259,2677.676
1831640.0,0.000615,28476.06,3.795742,0.5338241,0.02482664,0.03570777,1.805343,10.58075,2677.738
1831744.0,0.000594,31022.45,3.640669,0.5352244,0.02718762,0.03881533,1.795949,10.28242,2677.8
1831853.0,0.000718,61867.08,6.982707,0.5227001,0.03189868,0.01055189,1.883097,7.389211,2677.878
1831985.0,0.000609,29561.84,3.459055,0.5362847,0.02619292,0.04300071,1.788956,10.63904,2677.959
1832086.0,0.000595,27031.93,3.309391,0.5369498,0.0241712,0.04697897,1.784565,11.20119,2678.018
1832186.0,0.000585,27120.26,3.168164,0.53755,0.02421113,0.05126174,1.780619,10.86971,2678.077
1832298.0,0.000881,28350.68,2.837017,0.5400628,0.02444723,0.06392938,1.764151,10.48536,2678.176
1832405.0,0.000594,58997.59,5.34575,0.5305833,0.03296287,0.01800598,1.827792,7.190605,2678.239
1832505.0,0.000559,27178.88,2.512333,0.5436081,0.02463953,0.08152449,1.741289,10.55752,2678.295
1832635.0,0.000546,24935.52,2.39269,0.5432879,0.02263042,0.08988364,1.743386,11.07134,2678.366
1832766.0,0.000543,26351.5,2.332988,0.5423271,0.0239444,0.09454521,1.749612,11.01005,2678.437
1832885.0,0.000543,26471.57,2.450715,0.5419435,0.02403275,0.08568184,1.75213,10.95847,2678.502
1832998.0,0.000652,18432.76,2.81988,0.5388555,0.01705157,0.06471792,1.772316,12.97274,2678.576
1833132.0,0.000548,28854.34,2.656687,0.5373846,0.02561595,0.07291491,1.782078,10.34293,2678.649
1833266.0,0.000573,29894.37,2.801988,0.5365381,0.02691813,0.06555057,1.787754,10.14918,2678.726
1833384.0,0.00059,26444.29,2.620536,0.5317377,0.02291771,0.07494442,1.820223,10.74615,2678.795
1833486.0,0.000574,30421.82,2.503109,0.5311408,0.02628805,0.08214277,1.824355,10.01278,2678.854
1833607.0,0.000592,27123.95,2.330267,0.5302404,0.02339214,0.09478252,1.830603,10.64652,2678.926
1833732.0,0.000542,25609.65,3.3524,0.5356271,0.02228165,0.04579715,1.794011,11.15933,2678.994
1833864.0,0.000514,26469.43,3.70634,0.5352369,0.02250394,0.03746882,1.796671,11.52227,2679.062
1833986.0,0.000604,25460.63,3.46596,0.5343904,0.02251792,0.04284743,1.802415,11.79934,2679.135
1834106.0,0.000513,24625.42,3.422236,0.5327192,0.02139769,0.04395026,1.813781,10.91252,2679.197
1834214.0,0.000531,15415.79,3.303159,0.528526,0.01334656,0.0471771,1.842712,13.10696,2679.254
1834335.0,0.000533,38728.52,4.002664,0.5296222,0.02668511,0.03212935,1.835134,8.256137,2679.319
1834460.0,0.00054,25320.98,2.69736,0.5276597,0.02333236,0.07075102,1.848854,9.998599,2679.386
1834578.0,0.000546,23432.65,2.446665,0.5250251,0.02191915,0.08599465,1.867499,11.11764,2679.451
1834694.0,0.000552,23381.69,2.271082,0.5240853,0.02219254,0.09980779,1.874244,11.24634,2679.514
