age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
13332.46,0.00045,425402.6,10.27902,0.7064548,0.000486417,0.0002800334,0.05928498,0.7604216,275.2033
13432.97,0.000453,2091407.0,10.57257,0.7185044,0.00067433,0.0002647428,0.05732263,0.3451698,275.2488
13533.79,0.000454,1928322.0,10.77923,0.6900721,0.0004908838,0.0002547306,0.06215383,0.3630951,275.2946
13633.8,0.000453,1197752.0,10.579,0.6945908,0.0006237742,0.000264508,0.06135782,0.4616725,275.3398
13733.84,0.000463,950614.0,10.83315,0.687828,0.0005484024,0.0002522851,0.06258079,0.5277977,275.3862
13834.05,0.000458,422339.7,10.76201,0.6936296,0.000499995,0.0002556735,0.06154853,0.8057954,275.4321
13934.45,0.000461,728290.8,10.83786,0.6826571,0.0005788178,0.0002521498,0.06355363,0.6131094,275.4784
14034.81,0.000455,1072711.0,10.99234,0.6881051,0.0005788342,0.0002451529,0.0625616,0.513281,275.5241
14134.92,0.000457,3194090.0,10.98937,0.6841619,0.0005579472,0.0002453258,0.06329528,0.3050123,275.5698
14235.56,0.000449,7621749.0,11.25929,0.6705642,0.000726242,0.0002337426,0.06589908,0.1980008,275.615
14336.06,0.000455,2249285.0,11.21916,0.6726664,0.0005996692,0.0002354568,0.06549865,0.3655788,275.6608
14436.53,0.000452,769556.0,10.97934,0.6803504,0.0004441264,0.0002458956,0.06403801,0.6239705,275.7062
14536.83,0.000459,842968.1,11.02866,0.6945547,0.000564243,0.0002437416,0.06145573,0.6042994,275.7522
14636.92,0.000462,819197.2,11.0115,0.6909761,0.0005245574,0.0002445426,0.06210431,0.6153046,275.7984
14737.77,0.00046,4064054.0,11.4506,0.652128,0.0006893435,0.0002261853,0.06973565,0.2830627,275.8448
14837.77,0.000461,642794.0,11.36055,0.6485831,0.0005707658,0.0002298234,0.07051177,0.7097793,275.891
14938.41,0.000459,483200.3,11.42621,0.6473552,0.0005243321,0.0002272277,0.07079133,0.8284218,275.9372
15038.68,0.000463,3454735.0,11.77566,0.6361935,0.0005724981,0.0002139773,0.07330941,0.3115209,275.9836
15138.74,0.000463,2074317.0,11.31746,0.648325,0.0006530856,0.0002316928,0.07060332,0.4053448,276.0299
15239.1,0.000456,1008530.0,11.72048,0.6400151,0.0005361818,0.0002160686,0.0724606,0.5845095,276.0757
15339.7,0.000453,1266494.0,11.58118,0.6318128,0.0004737924,0.0002213341,0.07436644,0.5209367,276.1213
15440.58,0.00045,6076044.0,11.82986,0.6405566,0.0006177443,0.0002121612,0.07236189,0.2398396,276.1667
15541.21,0.000458,326913.7,11.6387,0.6362399,0.0004757769,0.0002192239,0.07335934,1.035717,276.2128
15641.49,0.000465,6661475.0,11.78969,0.6516527,0.0005898996,0.0002136807,0.06994195,0.2304545,276.2594
15741.88,0.000462,1299500.0,11.6483,0.6272525,0.0005750491,0.0002189363,0.07550191,0.5259562,276.3058
15842.61,0.000462,2038548.0,11.94899,0.6262094,0.0005749272,0.0002080908,0.07576637,0.4220396,276.3524
15943.48,0.000452,351754.2,11.67785,0.6292614,0.0005177556,0.0002179021,0.07504553,1.014488,276.398
16043.71,0.000464,494177.5,11.65246,0.6294371,0.0005616711,0.0002188892,0.07501619,0.8590183,276.4445
16144.26,0.000458,856257.0,11.92388,0.6249956,0.0005201599,0.0002090725,0.07609882,0.6572112,276.4905
16244.69,0.000468,906396.5,11.67941,0.6321422,0.0005197682,0.0002179532,0.07440048,0.6404136,276.5375
16344.97,0.000468,510755.8,11.92962,0.6198851,0.0004897872,0.0002089417,0.07738494,0.8590212,276.5845
16445.1,0.000473,646126.5,11.93365,0.611208,0.0005459369,0.0002088364,0.0796113,0.7600895,276.6318
16545.43,0.000473,407995.5,11.98628,0.6088227,0.0005339411,0.0002070419,0.08025004,0.9441015,276.6793
16645.89,0.000467,1650624.0,11.44874,0.6228375,0.0004875683,0.0002269787,0.07669214,0.4681058,276.7262
16746.36,0.000469,466734.5,11.83185,0.6129362,0.0005010851,0.0002125539,0.07920333,0.8649689,276.7733
16846.87,0.000465,1298862.0,11.97958,0.6200627,0.0006299308,0.0002073784,0.07740622,0.5172298,276.8201
16947.14,0.000471,1560603.0,12.06105,0.6029061,0.0006247953,0.0002046212,0.08188824,0.4662627,276.8673
17048.05,0.000473,1252748.0,11.91211,0.5971965,0.0006293524,0.0002098062,0.08347587,0.5162398,276.9151
