age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3741484.0,0.00229,5977.621,3.608658,0.5218721,0.4152048,0.1528611,7.309037,21.212,10570.32
3741619.0,0.0023,5344.817,3.69926,0.521694,0.4140735,0.1454691,7.314235,22.22178,10570.63
3741773.0,0.002,2405.998,4.417405,0.5131216,0.2722199,0.1020183,7.560873,33.1518,10570.93
3741909.0,0.00174,2869.061,4.592597,0.518516,0.3149794,0.09438543,7.404526,30.17417,10571.17
3742046.0,0.00182,3056.409,4.755871,0.5158663,0.3318611,0.08801791,7.480953,33.09945,10571.42
3742226.0,0.00193,2894.218,4.851858,0.5150801,0.3031067,0.08457236,7.50404,33.50842,10571.77
3742364.0,0.00186,3269.569,4.984597,0.5147281,0.3422128,0.08012988,7.514477,31.2518,10572.02
3742490.0,0.00192,3207.197,4.934641,0.5193657,0.3222291,0.08176226,7.381036,31.37596,10572.26
3742628.0,0.00189,3501.065,4.994565,0.5194968,0.3464845,0.07981391,7.377484,29.92812,10572.52
3742765.0,0.00226,5482.274,3.777727,0.5036939,0.4153344,0.1395163,7.847887,23.87206,10572.84
3742925.0,0.00225,3222.582,4.694401,0.5076433,0.3316054,0.09035243,7.7265,31.17823,10573.19
3743060.0,0.002,3646.595,5.133419,0.5109487,0.3603623,0.07556093,7.627041,29.21972,10573.47
3743180.0,0.00211,3468.069,5.27175,0.514826,0.3377864,0.07164912,7.51276,29.93348,10573.72
3743311.0,0.00199,3758.504,5.193299,0.5188868,0.3464956,0.07383187,7.395804,27.62274,10573.98
3743502.0,0.00235,4972.366,3.263044,0.501519,0.3856019,0.1870261,7.917232,24.24792,10574.43
3743630.0,0.00236,5279.677,4.277657,0.5013161,0.4025108,0.1088299,7.92386,23.70115,10574.73
3743757.0,0.00231,4279.711,3.438908,0.5000247,0.3908238,0.1683954,7.96505,26.52176,10575.02
3743930.0,0.0025,7208.848,3.850094,0.4997291,0.3835431,0.1343525,7.974788,20.58154,10575.46
3744058.0,0.00212,4339.535,4.993186,0.503438,0.3615816,0.079881,7.857911,26.69192,10575.73
3744184.0,0.00208,4253.07,5.642769,0.5060488,0.3516881,0.06254963,7.777222,27.09656,10575.99
3744385.0,0.00215,4156.073,6.031835,0.5046195,0.3356478,0.05474282,7.821643,27.40984,10576.42
3744509.0,0.00212,4302.818,6.084475,0.5054561,0.3514152,0.05380096,7.795955,26.99574,10576.68
3744633.0,0.00242,5992.118,4.561747,0.499358,0.400722,0.09571624,7.987744,22.93078,10576.98
3744825.0,0.00244,4700.948,4.271395,0.4916973,0.3815639,0.1091759,8.238931,26.19563,10577.45
3744950.0,0.00233,4540.641,4.962683,0.4994731,0.3894698,0.08088067,7.984609,26.78495,10577.74
3745075.0,0.00226,4602.446,5.941304,0.501055,0.3769075,0.05643199,7.934473,26.78775,10578.03
3745200.0,0.00225,4641.639,6.210907,0.5022128,0.3763151,0.05164044,7.898132,26.95897,10578.31
3745326.0,0.00227,4757.865,6.368779,0.5050731,0.3829652,0.04911327,7.80913,26.52565,10578.6
3745479.0,0.00269,5268.57,4.203527,0.5055945,0.3998763,0.1127456,7.793324,24.68591,10579.01
3745608.0,0.00249,5326.037,4.75338,0.4988543,0.4264605,0.08817283,8.005572,24.14441,10579.33
3745736.0,0.00255,5012.969,5.378968,0.4936079,0.4358856,0.06885807,8.176896,24.643,10579.65
3745883.0,0.00244,4304.787,6.313823,0.4956034,0.3270037,0.04997836,8.111448,27.00073,10580.01
3746013.0,0.00218,4932.198,6.365751,0.4971,0.375728,0.04916754,8.062884,23.95493,10580.3
3746142.0,0.00199,3949.657,5.469125,0.5004852,0.3436277,0.06661194,7.954362,26.9429,10580.55
3746280.0,0.00215,3388.683,5.542437,0.4991252,0.293461,0.06486311,7.997981,28.57413,10580.85
3746413.0,0.00196,3928.673,5.581314,0.5001642,0.3465193,0.06396412,7.964971,26.24227,10581.11
3746529.0,0.0025,4498.185,5.941474,0.4844069,0.3867363,0.0564459,8.491809,24.29687,10581.4
3746664.0,0.00214,4123.241,5.707026,0.4962908,0.3866214,0.06118041,8.090207,25.9139,10581.69
3746802.0,0.00214,4226.124,5.767793,0.4995794,0.3914499,0.05989963,7.984258,25.41913,10581.98
3746940.0,0.00228,4439.882,5.367387,0.5078391,0.4215866,0.06917196,7.726869,24.71779,10582.3
