age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
103480.9,0.000688,1766340.0,2.774121,0.5248121,0.004111396,0.0006370288,0.01779928,0.8258765,45.65865
103586.1,0.000658,1834125.0,2.944942,0.5263375,0.004484614,0.0005661267,0.01772305,0.8739612,45.72781
103691.4,0.000743,2143004.0,2.77967,0.5269296,0.004804769,0.0006365352,0.01771347,0.6298197,45.80603
103792.8,0.00076,3815759.0,2.987071,0.521492,0.005330036,0.0005521382,0.01811521,0.4629945,45.8831
103895.3,0.000607,1750993.0,3.072333,0.5287077,0.004095498,0.0005226253,0.01764801,0.7254978,45.94532
104000.5,0.00068,25135880.0,4.526357,0.5341414,0.008250321,0.0002411599,0.0173177,0.2065778,46.0169
104105.1,0.000704,4230778.0,2.970009,0.5366947,0.005439749,0.0005610242,0.01718077,0.4467964,46.09058
104207.2,0.000686,1074838.0,2.758679,0.5218083,0.002460163,0.00065126,0.01820266,0.995037,46.16065
104308.6,0.000659,1886574.0,2.980817,0.5276513,0.004264761,0.0005586162,0.01782748,0.7816906,46.22742
104411.5,0.000682,1742139.0,3.019757,0.5232255,0.004313505,0.0005451281,0.01815787,0.7880534,46.29759
