accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
43477.361695841646,0.00272,23271.939328277356,6171070.0,5.881836,0.8978276,1545.289,0.001710706,302.4803
43606.617918605516,0.00194,23323.182337266844,6338420.0,5.937682,0.8842546,1498.922,0.001679467,302.6597
43735.87414136938,0.00227,23374.425346256332,6468050.0,6.019168,0.8815324,1489.709,0.001635269,302.8378
43865.13036413325,0.00198,23425.66835524582,6223850.0,6.052458,0.8947133,1534.592,0.00161828,302.997
43994.38658689711,0.00184,23476.911364235308,6392000.0,6.127281,0.8788243,1480.573,0.001579827,303.1681
44123.64280966098,0.00214,23528.154373224796,6227830.0,4.65526,0.8773365,1475.566,0.00273843,303.339
44252.89903242485,0.00181,23579.397382214283,6241120.0,4.679909,0.8755684,1469.626,0.002711183,303.5084
44382.155255188714,0.00247,23630.64039120377,6318020.0,4.708038,0.8724301,1459.112,0.002680376,303.6784
44511.411477952584,0.00237,23681.88340019326,6361750.0,4.742028,0.871888,1457.301,0.002643565,303.8486
44640.667700716454,0.00193,23733.126409182747,6069910.0,4.75473,0.8868747,1507.831,0.002630932,304.0102
44769.92392348032,0.0022,23784.369418172235,6137390.0,4.774147,0.8740437,1464.519,0.002610959,304.1735
44899.18014624419,0.00181,23835.612427161723,6171920.0,4.803984,0.8700847,1451.284,0.002580009,304.3377
45028.43636900805,0.00237,23886.85543615121,5878980.0,4.815321,0.8845349,1499.891,0.002569259,304.4941
45157.69259177192,0.00172,23938.0984451407,5966410.0,4.833262,0.8691631,1448.214,0.002551528,304.6529
45286.94881453579,0.00173,23989.341454130186,6005760.0,4.866798,0.8652916,1435.343,0.002517795,304.8137
45416.20503729965,0.0021,24040.584463119674,6067040.0,4.888255,0.8620195,1424.51,0.002497052,304.9765
45545.46126006352,0.00171,24091.827472109162,5743930.0,4.899239,0.8792314,1481.965,0.002487195,305.1305
45674.71748282739,0.00209,24143.07048109865,5811770.0,4.928077,0.8648393,1433.848,0.002459408,305.2876
45803.973705591256,0.00171,24194.313490088138,5897480.0,4.943555,0.8600481,1418.007,0.002445288,305.4476
45933.229928355126,0.00195,24245.556499077626,5572680.0,4.951773,0.8775361,1476.261,0.002438453,305.5958
46062.486151118996,0.00175,24296.799508067113,5328490.0,4.960647,0.888541,1513.521,0.002430914,305.7407
46191.74237388286,0.00178,24348.0425170566,5459360.0,4.965842,0.8676256,1443.107,0.002426978,305.8896
46320.99859664673,0.00233,24399.28552604609,5444340.0,4.67035,0.8552296,1402.168,0.002745135,306.0422
46450.25481941059,0.00176,24450.528535035577,5156680.0,4.671252,0.8730977,1461.371,0.002745442,306.1774
46579.51104217446,0.00239,24501.771544025065,5337290.0,4.656363,0.8597219,1416.94,0.002764245,306.3272
46708.76726493833,0.0021,24553.014553014553,5470930.0,4.653451,0.8550984,1401.742,0.002769056,306.4808
46838.023487702194,0.00174,24604.25756200404,5183800.0,4.652492,0.8740221,1464.472,0.002771585,306.6167
46967.279710466064,0.00244,24655.50057099353,5399350.0,4.635593,0.8594594,1416.079,0.002793063,306.7681
47096.535933229934,0.00172,24706.743579983016,5538300.0,4.631297,0.8558497,1404.211,0.002799626,306.9232
47225.7921559938,0.00247,24757.986588972504,6126870.0,4.907905,0.8551107,1401.789,0.002494202,307.0813
47355.04837875767,0.00205,24809.229597961992,5795970.0,4.905722,0.8752973,1468.755,0.002497708,307.2254
47484.30460152154,0.0017,24860.47260695148,5971760.0,4.900507,0.8607459,1420.328,0.002504198,307.3792
47613.5608242854,0.00249,24911.715615940968,5663680.0,4.895335,0.879631,1483.338,0.002510747,307.5196
47742.81704704927,0.00168,24962.958624930456,5868760.0,4.88166,0.8657456,1436.879,0.002525983,307.6701
47872.07326981313,0.00247,25014.201633919944,6030430.0,4.872109,0.8585549,1413.111,0.002537134,307.8242
48001.329492577,0.00168,25065.44464290943,5703780.0,4.866671,0.8782719,1478.763,0.00254408,307.9632
48130.58571534087,0.00201,25116.68765189892,5889620.0,5.792103,0.8663365,1438.846,0.001796874,308.1136
48259.841938104735,0.00285,25167.930660888407,6077340.0,5.740906,0.8579936,1411.269,0.001829956,308.2677
48389.098160868605,0.00193,25219.173669877895,5754710.0,5.720242,0.8778068,1477.202,0.001844122,308.4081
48518.354383632475,0.00363,25270.416678867383,6011750.0,5.662851,0.8652907,1435.379,0.001882545,308.5591
48647.61060639634,0.00195,25321.65968785687,6200140.0,5.614602,0.8592697,1415.475,0.001915974,308.7136
48776.86682916021,0.00264,25372.90269684636,6369160.0,5.574181,0.8587858,1413.883,0.001944832,308.8712
48906.12305192407,0.00237,25424.145705835846,6023930.0,5.555921,0.8805455,1486.441,0.001958636,309.0142
49035.37927468794,0.00309,25475.388714825334,6221850.0,5.500585,0.8672277,1441.819,0.001999164,309.1672
49164.63549745181,0.00218,25526.631723814822,6398950.0,5.457117,0.8643948,1432.417,0.002032142,309.3236
49293.89172021567,0.00214,25577.87473280431,6058850.0,5.436883,0.8864301,1506.38,0.002048331,309.4654
49423.14794297954,0.00278,25629.117741793798,5793590.0,5.410161,0.8996861,1551.771,0.002069562,309.6022
49552.40416574341,0.00199,25680.360750783286,6023340.0,5.362025,0.8763788,1472.414,0.002107815,309.7485
49681.66038850728,0.00288,25731.603759772774,6232400.0,5.303165,0.8740547,1464.617,0.002155879,309.8886
49810.91661127115,0.00202,25782.84676876226,5922870.0,5.277468,0.8928078,1528.14,0.002177909,310.0157
49940.17283403502,0.00178,25834.08977775175,6134800.0,5.224241,0.8764882,1472.786,0.002223423,310.1532
50069.42905679888,0.00248,25885.332786741237,6350910.0,5.161198,0.8750362,1467.913,0.002279079,310.3334
50198.68527956275,0.00175,25936.575795730725,6033130.0,5.129058,0.8937411,1531.341,0.002309071,310.4689
50327.94150232661,0.00289,25987.818804720213,6227680.0,5.059311,0.8779584,1477.736,0.002374207,310.639
50457.19772509048,0.0017,26039.0618137097,5657380.0,5.052216,0.8846827,1500.459,0.002382185,310.6686
50586.45394785435,0.00176,26090.30482269919,6317810.0,4.940826,0.8553333,1402.557,0.002491041,310.8219
50715.710170618215,0.00268,26141.547831688677,5922280.0,4.910772,0.881855,1490.885,0.002522868,310.9444
50844.966393382085,0.00247,26192.790840678164,6150560.0,4.809883,0.8794691,1482.831,0.002630847,311.1455
50974.222616145955,0.00211,26244.033849667652,6303510.0,4.679099,0.8748373,1467.255,0.002781764,311.3516
51103.47883890982,0.00264,26295.27685865714,5935510.0,4.640634,0.898018,1546.042,0.002829942,311.4854
51232.73506167369,0.00209,26346.519867646628,6064600.0,4.533174,0.8859648,1504.821,0.002966972,311.6719
51361.99128443755,0.00319,26397.762876636116,6152670.0,4.416997,0.8800549,1484.814,0.003126967,311.8735
51491.24750720142,0.002,26449.005885625604,5811310.0,4.391956,0.9038741,1566.277,0.00316477,312.0184
51620.50372996529,0.00198,26500.24889461509,5895110.0,4.328374,0.8916991,1524.368,0.003259941,312.2082
51749.75995272915,0.0024,26551.49190360458,5518930.0,4.30725,0.9110205,1591.145,0.003293996,312.3331
51879.01617549302,0.00198,26602.734912594067,5641650.0,4.28029,0.8927826,1528.077,0.003336952,312.5186
52008.27239825689,0.00296,26653.977921583555,5702150.0,4.212377,0.8901727,1519.158,0.003447461,312.707
52137.528621020756,0.00224,26705.220930573043,5417920.0,4.180542,0.9081139,1581.013,0.003502274,312.8502
52266.784843784626,0.00188,26756.46393956253,5493280.0,4.132877,0.8934422,1530.341,0.00358516,313.0359
52396.041066548496,0.00228,26807.70694855202,5531020.0,4.039518,0.8894964,1516.856,0.003755014,313.2247
52525.29728931236,0.00191,26858.949957541507,5261470.0,3.992999,0.9060632,1573.885,0.003845333,313.3718
52654.55351207623,0.003,26910.192966530994,5106450.0,3.939089,0.9110102,1591.12,0.003953158,313.5295
52783.80973484009,0.00184,26961.435975520482,5164760.0,3.83134,0.895667,1537.978,0.004180732,313.7109
52913.06595760396,0.00189,27012.67898450997,5226330.0,3.713033,0.886772,1507.584,0.004453965,313.8973
53042.32218036783,0.00232,27063.921993499458,4997910.0,3.666741,0.9062917,1574.685,0.004569846,314.0458
53171.578403131694,0.00192,27115.165002488946,5077480.0,3.555911,0.8944068,1533.658,0.004861443,314.2295
53300.834625895564,0.00311,27166.408011478434,6826770.0,3.434043,0.8752483,1468.66,0.005215656,314.4099
53430.090848659434,0.0022,27217.65102046792,6526310.0,3.381254,0.8933842,1530.156,0.00538287,314.5536
53559.3470714233,0.00185,27268.89402945741,6692210.0,3.261052,0.88163,1490.158,0.005789644,314.7308
53688.60329418717,0.00228,27320.137038446897,6421430.0,3.19595,0.8960681,1539.366,0.006031311,314.8751
53817.85951695104,0.00189,27371.380047436385,6604810.0,3.078899,0.8812874,1489.003,0.006501586,315.052
53947.1157397149,0.00316,27422.623056425873,6697740.0,2.956419,0.880031,1484.763,0.007055397,315.2342
54076.37196247877,0.00181,27473.86606541536,6390510.0,2.897889,0.8969458,1542.388,0.00734752,315.378
54205.62818524263,0.00184,27525.10907440485,6606680.0,2.784163,0.882304,1492.445,0.007963661,315.5563
54334.8844080065,0.00229,27576.352083394337,6317490.0,2.729698,0.8993704,1550.741,0.008289303,315.6991
54464.14063077037,0.0017,27627.595092383825,6559590.0,2.597232,0.8826405,1493.586,0.009160554,315.8723
54593.396853534236,0.00261,27678.838101373312,6692210.0,2.507603,0.8796325,1483.425,0.009832485,316.0468
54722.653076298106,0.00189,27730.0811103628,6411960.0,2.465659,0.8987979,1548.772,0.01017547,316.1925
54851.909299061976,0.00171,27781.324119352288,6355020.0,3.179755,0.8793671,1482.533,0.006121146,316.3628
54981.16552182584,0.00201,27832.567128341776,6518940.0,3.099242,0.8766308,1473.323,0.006446772,316.5356
55110.42174458971,0.0018,27883.810137331264,6248320.0,3.062399,0.8958293,1538.563,0.006606427,316.6811
55239.67796735357,0.0027,27935.05314632075,6529100.0,2.969021,0.8808585,1487.571,0.00703174,316.8514
55368.93419011744,0.00178,27986.29615531024,6682610.0,2.365967,0.9004853,1554.6,0.01107912,316.9952
55498.19041288131,0.00203,28037.539164299727,7012620.0,2.282748,0.8834695,1496.405,0.01190702,317.1628
55627.446635645174,0.000124,28088.782173289215,7253580.0,2.213259,0.8792062,1482.0,0.01267312,317.3348
55756.702858409044,0.000139,28140.025182278703,6951690.0,2.191251,0.8947323,1534.804,0.01293597,317.4892
55885.959081172914,0.000159,28191.26819126819,7257270.0,2.130513,0.8822394,1492.245,0.0136907,317.6592
56015.21530393678,0.000172,28242.51120025768,7485300.0,2.082115,0.8787992,1480.632,0.01434223,317.8337
56144.47152670065,0.000186,28293.754209247167,7161350.0,2.065088,0.8931528,1529.395,0.01458771,317.9923
56273.72774946452,0.000213,28344.997218236655,7403520.0,2.016223,0.8846833,1500.529,0.01531098,318.1633
56402.98397222838,0.000236,28396.240227226142,7090790.0,2.274876,0.870795,1453.788,0.01203366,318.3386
56532.24019499225,0.000281,28447.48323621563,7267310.0,2.220919,0.8640356,1431.308,0.01263242,318.5176
56661.49641775611,0.000328,28498.726245205118,6954060.0,2.187429,0.8864845,1506.65,0.0130295,318.6753
56790.75264051998,0.000351,28549.969254194606,7211380.0,2.107505,0.8744108,1465.89,0.01404342,318.8516
56920.00886328385,0.000395,28601.212263184094,7372230.0,2.057009,0.8666763,1440.074,0.01474951,319.0312
57049.265086047715,0.000435,28652.45527217358,7072540.0,2.023002,0.8886296,1513.955,0.01525814,319.1885
57178.521308811585,0.00047,28703.69828116307,7328730.0,1.948306,0.8757712,1470.46,0.01645863,319.3657
57307.777531575455,0.000519,28754.941290152557,6773630.0,1.934452,0.8869877,1508.367,0.01670447,319.459
57437.03375433932,0.000535,28806.184299142045,7324130.0,1.853075,0.8697711,1450.382,0.01820912,319.6341
57566.28997710319,0.000562,28857.427308131533,7483640.0,1.777602,0.8706371,1453.274,0.01979901,319.8127
57695.54619986706,0.000577,28908.67031712102,7066640.0,1.756089,0.8855152,1503.368,0.0202984,319.9467
57824.80242263092,0.000623,28959.91332611051,7432840.0,1.696907,0.8743068,1465.553,0.02174805,320.1224
57954.05864539479,0.00072,29011.156335099997,7578830.0,1.64035,0.8731043,1461.526,0.02328632,320.3012
58083.31486815865,0.000805,29062.399344089485,7313200.0,1.621324,0.886357,1506.232,0.02384936,320.4737
58212.57109092252,0.00086,29113.642353078973,7475960.0,1.597534,0.879762,1483.903,0.02457817,320.6493
58341.82731368639,0.000625,29164.88536206846,7626490.0,1.573284,0.8768595,1474.129,0.02535553,320.8169
58471.083536450256,0.000661,29216.12837105795,7381600.0,1.573377,0.8946575,1534.58,0.02536577,320.9788
58600.33975921413,0.000719,29267.371380047436,7570950.0,1.587995,0.8829821,1494.79,0.02491347,321.1441
58729.595981978,0.00075,29318.614389036924,8340550.0,2.207201,0.8781154,1478.36,0.01290244,321.312
58858.85220474186,0.000834,29369.857398026412,8472130.0,2.201741,0.8808498,1487.583,0.01297327,321.4823
58988.10842750573,0.000912,29421.1004070159,8174640.0,2.21099,0.8989775,1549.443,0.01287176,321.6463
59117.36465026959,0.00101,29472.343416005388,9304470.0,2.595919,0.8794556,1482.881,0.009342222,321.8134
59246.62087303346,0.000697,29523.586424994875,9469660.0,2.656979,0.8785484,1479.825,0.008922393,321.9722
59375.87709579733,0.000759,29574.829433984363,9140090.0,2.696702,0.8964093,1540.607,0.00866574,322.1254
59505.133318561195,0.000942,29626.07244297385,9358520.0,2.776601,0.8786092,1480.032,0.00817807,322.2821
59634.389541325065,0.00117,29677.31545196334,8542960.0,2.784948,0.8871157,1508.83,0.008133069,322.3789
59763.645764088935,0.00141,29728.558460952827,9214910.0,2.888329,0.8736715,1463.446,0.007563546,322.5312
59892.9019868528,0.00176,29779.801469942315,9470420.0,2.975787,0.871762,1457.057,0.007128853,322.6877
60022.15820961667,0.00194,29831.044478931803,9228340.0,3.034671,0.8914693,1523.68,0.006858207,322.8402
60151.41443238054,0.00231,29882.28748792129,9510390.0,3.130594,0.8806344,1486.87,0.006447401,323.0103
60280.6706551444,0.00264,29933.53049691078,9758470.0,3.209498,0.8736777,1463.473,0.006137511,323.2589
60409.92687790827,0.00301,29984.773505900266,9484220.0,3.267987,0.8907216,1521.13,0.005924337,323.4784
60539.18310067213,0.00335,30036.016514889754,9628410.0,3.361367,0.8793655,1482.593,0.005603545,323.7127
60668.439323436,0.00346,30087.259523879242,8794040.0,3.370557,0.8883465,1513.031,0.005577065,323.8345
60797.69554619987,0.00408,30138.50253286873,9326480.0,3.474768,0.8714543,1456.038,0.005249527,324.0559
60926.951768963736,0.00388,30189.745541858218,9446500.0,3.555769,0.8708581,1454.048,0.005016503,324.2755
61056.207991727606,0.00499,30240.988550847705,9187530.0,3.605654,0.8814624,1489.677,0.004881957,324.4861
61185.464214491476,0.00329,30292.231559837193,9291470.0,3.703858,0.8757902,1470.568,0.004629507,324.6963
61314.72043725534,0.00271,30343.47456882668,9225210.0,3.773445,0.8782458,1478.828,0.004463219,324.9028
61443.97666001921,0.00283,30394.71757781617,9301000.0,3.871353,0.8695975,1449.848,0.004243013,325.1093
61573.23288278307,0.00236,30445.960586805657,9342740.0,3.988404,0.8721889,1458.504,0.004000155,325.3162
61702.48910554694,0.0029,30497.203595795145,9053440.0,4.065508,0.8845138,1500.017,0.003852313,325.5168
61831.74532831081,0.00258,30548.446604784633,9106180.0,4.197715,0.8717763,1457.127,0.0036157,325.719
61961.001551074674,0.00255,30599.68961377412,9168550.0,4.336701,0.872738,1460.345,0.003389758,325.9232
62090.257773838544,0.00264,30650.93262276361,8911750.0,4.434258,0.8845499,1500.144,0.003244274,326.1219
62219.513996602414,0.00253,30702.175631753096,9009550.0,4.595179,0.8722005,1458.55,0.003022865,326.3881
62348.77021936628,0.0027,30753.418640742584,8169320.0,4.605272,0.8778244,1477.42,0.003012086,326.4506
62478.02644213015,0.0026,30804.661649732072,8840110.0,4.747509,0.857503,1409.81,0.002834842,326.6723
62607.28266489402,0.00268,30855.90465872156,8922070.0,4.882684,0.8652376,1435.359,0.00268187,326.8898
62736.53888765788,0.00281,30907.147667711048,8687280.0,4.971276,0.8822619,1492.4,0.002588855,327.0976
62865.79511042175,0.00281,30958.390676700536,8769920.0,5.085147,0.8745981,1466.587,0.00247578,327.303
62995.05133318561,0.00297,31009.633685690023,8817690.0,5.153494,0.8710054,1454.564,0.002412057,327.5074
63124.30755594948,0.00291,31060.87669467951,8539660.0,5.175541,0.8855844,1503.666,0.002393043,327.7042
63253.56377871335,0.00306,31112.119703669,8426070.0,5.191514,0.8794718,1482.982,0.002379766,327.8975
63382.820001477216,0.00293,31163.362712658487,8501420.0,5.176922,0.8675142,1442.931,0.002394609,328.0926
63512.076224241086,0.00326,31214.605721647975,8611620.0,5.119602,0.866257,1438.754,0.002449985,328.2894
63641.332447004956,0.00299,31265.848730637463,8330120.0,5.076689,0.8779185,1477.753,0.002493072,328.4792
63770.58866976882,0.00294,31317.09173962695,8459250.0,5.005729,0.8661334,1438.346,0.002565734,328.672
63899.84489253269,0.00298,31368.33474861644,8638170.0,4.908755,0.8645482,1433.088,0.002669672,328.8676
64029.10111529656,0.00244,31419.577757605926,8346900.0,4.848152,0.8791682,1481.967,0.002738459,329.0559
64158.35733806042,0.00264,31470.820766595414,8572140.0,4.74223,0.8656002,1436.581,0.002863793,329.2492
64287.61356082429,0.00245,31522.063775584902,9677220.0,3.691996,0.8694517,1449.395,0.004727578,329.446
64416.869783588154,0.00245,31573.30678457439,9721510.0,3.630929,0.8786629,1480.27,0.004890856,329.6434
64546.126006352024,0.00258,31624.549793563878,10026000.0,3.532344,0.8770685,1474.904,0.005170754,329.8446
64675.382229115894,0.00244,31675.792802553366,10506400.0,3.441161,0.9139937,1601.71,0.005451732,330.0493
64804.63845187976,0.00279,31727.035811542853,10082700.0,3.416151,0.9416678,1700.173,0.005535276,330.2446
64933.89467464363,0.00285,31778.27882053234,10376300.0,3.377078,0.921117,1626.776,0.00566745,330.4445
65063.1508974075,0.00239,31829.52182952183,10689700.0,3.313464,0.9184913,1617.516,0.00589071,330.6486
65192.40712017136,0.00245,31880.764838511317,10184200.0,3.28567,0.9482201,1723.92,0.005994489,330.8423
65321.66334293523,0.00215,31932.007847500805,10532700.0,5.54291,0.9253999,1641.944,0.002107552,331.0411
65450.91956569909,0.00231,31983.250856490293,9569450.0,5.533937,0.9348801,1675.758,0.002115663,331.1037
