age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1256756.0,0.000494,136776.2,6.617341,0.3079428,0.003616371,0.008681322,4.008785,7.45704,3568.347
1256859.0,0.000413,135549.7,8.420822,0.3057312,0.003305744,0.005361037,4.067038,8.749822,3568.389
1256960.0,0.000409,143922.0,11.17207,0.3043234,0.003405008,0.003045754,4.104799,7.364471,3568.431
1257067.0,0.00043,147129.6,12.64813,0.3055878,0.003677109,0.002376377,4.070949,7.756277,3568.476
1257167.0,0.000438,106351.6,13.7525,0.3007524,0.002614535,0.002010062,4.202952,7.921317,3568.521
1257273.0,0.000433,154195.5,13.82026,0.3061599,0.003759209,0.001990425,4.055845,6.490495,3568.566
1257373.0,0.000363,118009.0,10.79776,0.3049317,0.002659574,0.003260732,4.088622,8.376092,3568.603
1257475.0,0.000297,93391.58,11.37323,0.3071143,0.002514038,0.002939126,4.030748,9.565832,3568.633
1257580.0,0.000295,81537.36,12.67122,0.3104108,0.002304524,0.00236784,3.945622,9.469823,3568.664
1257682.0,0.000335,78498.25,11.09434,0.3120929,0.002498479,0.003088804,3.903239,9.476483,3568.698
1257784.0,0.000342,73709.92,10.61293,0.3150506,0.002397851,0.003375405,3.830331,11.91606,3568.733
1257886.0,0.000371,51253.34,9.124079,0.3123074,0.001634613,0.004566916,3.897953,14.02905,3568.771
1257986.0,0.000348,91644.8,8.816304,0.3158511,0.00251724,0.004891386,3.811012,10.24539,3568.805
1258088.0,0.000335,99422.27,8.098453,0.3159908,0.002951316,0.00579702,3.807676,9.026853,3568.84
1258191.0,0.000381,98941.02,6.097845,0.3120231,0.003123647,0.01022494,3.905171,9.932757,3568.879
1258293.0,0.000386,80077.89,4.763792,0.3099924,0.002799533,0.01675376,3.956542,10.43867,3568.918
1258393.0,0.000393,39573.06,4.090021,0.3096812,0.001407413,0.02272853,3.964539,17.30593,3568.958
1258496.0,0.000362,77569.22,4.58547,0.3105115,0.002835119,0.01808252,3.943403,11.68177,3568.995
1258598.0,0.000341,45106.08,4.547254,0.3093424,0.001606016,0.0183879,3.973301,16.78436,3569.029
1258699.0,0.000337,69409.48,4.467489,0.3119468,0.002572951,0.01905055,3.907269,11.25313,3569.064
1258800.0,0.000348,72480.15,5.725065,0.3108212,0.002696373,0.01160052,3.935655,11.03449,3569.099
1258904.0,0.000365,75814.91,7.235396,0.3091692,0.002728375,0.007263035,3.977867,10.85755,3569.137
1259007.0,0.000359,79681.37,8.751669,0.3078136,0.002645842,0.004964382,4.013018,10.60957,3569.174
1259113.0,0.000306,87096.43,10.5155,0.3076979,0.002542076,0.003438674,4.016072,10.04219,3569.206
1259215.0,0.000271,54821.44,8.510207,0.3077936,0.001799908,0.00525017,4.013603,12.36098,3569.234
1259315.0,0.00024,511093.2,18.92425,0.3011345,0.00338205,0.001061741,4.193101,4.47466,3569.258
1259420.0,0.000238,58287.54,11.25147,0.3053923,0.001838283,0.003003589,4.077019,14.65193,3569.283
1259522.0,0.000249,55116.75,12.13775,0.3036429,0.001572366,0.002580985,4.12416,14.44597,3569.308
1259622.0,0.000239,58441.48,10.10994,0.3078811,0.001774781,0.003720211,4.01142,13.51123,3569.332
