age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
717923.8,0.000584,666000.6,18.57287,0.3483287,0.0003962304,0.000508537,1.44578,0.4932818,1639.469
718024.0,0.000552,440367.0,16.62748,0.3433923,0.0003608176,0.0006345152,1.487695,0.6373754,1639.524
718124.2,0.000561,466558.1,16.69531,0.3433467,0.0003452598,0.0006293912,1.48814,0.6151153,1639.58
718224.4,0.000623,787442.4,17.79042,0.3481,0.0003586707,0.0005543112,1.447831,0.5063536,1639.643
718324.5,0.000777,865728.4,16.97899,0.3516833,0.0004928962,0.0006085865,1.418544,0.4575386,1639.721
718425.0,0.000727,698866.2,17.66335,0.3512031,0.0004928362,0.0005623659,1.422488,0.4982843,1639.794
718525.4,0.000664,638250.4,17.01678,0.3592321,0.0004702776,0.0006059374,1.359667,0.5303412,1639.86
718625.9,0.000696,17543150.0,28.31907,0.3565953,0.001205819,0.0002187978,1.379907,0.1158734,1639.93
718726.0,0.00068,920727.8,18.00644,0.3483579,0.0004456512,0.0005412063,1.445996,0.5099305,1639.998
718826.3,0.000669,2078059.0,18.93257,0.34818,0.0006134934,0.0004895726,1.447533,0.3464236,1640.065
718926.5,0.00069,792367.7,18.69035,0.3538975,0.0004654201,0.0005023651,1.401196,0.553134,1640.135
719026.7,0.0006,797338.1,17.56156,0.3495368,0.0004611917,0.0005690409,1.436428,0.567178,1640.195
719127.1,0.00063,527615.8,15.01684,0.3557157,0.0003762133,0.0007782675,1.387012,0.6684358,1640.258
719227.5,0.000669,737648.7,16.5033,0.3535177,0.0004292105,0.00064441,1.404369,0.587797,1640.325
719327.6,0.000776,478680.4,17.9323,0.3495499,0.0002929787,0.0005458232,1.436499,0.6997164,1640.403
719428.0,0.000657,656566.0,16.80846,0.3485998,0.0004660274,0.0006212772,1.444398,0.6196504,1640.469
719528.4,0.000648,654760.3,14.4372,0.3460913,0.0004682037,0.0008421553,1.465469,0.622484,1640.534
719628.6,0.000679,866763.8,18.08595,0.3517114,0.0005697654,0.0005366521,1.419067,0.4953225,1640.602
719728.6,0.000626,521516.9,16.78677,0.3449518,0.0003369666,0.0006229562,1.475282,0.6246824,1640.664
719829.0,0.000647,591964.3,16.31195,0.3360372,0.0004120925,0.0006597766,1.554655,0.5617391,1640.729
719929.4,0.000633,656601.2,14.74675,0.3569643,0.0004171789,0.0008072962,1.377767,0.5311852,1640.793
720029.7,0.000604,744462.9,18.0873,0.361191,0.0004309874,0.0005366532,1.345759,0.4927073,1640.853
720129.9,0.000653,585435.3,15.78099,0.362125,0.0004373264,0.0007050012,1.338879,0.555078,1640.919
720230.3,0.000588,570932.9,16.41289,0.3495044,0.0004474046,0.0006517839,1.437369,0.574299,1640.978
720330.4,0.000613,566384.7,17.1271,0.3456607,0.0004487164,0.0005985792,1.469567,0.5862486,1641.039
720430.6,0.000692,620744.0,16.5197,0.3392152,0.0004488962,0.0006434329,1.526008,0.5530699,1641.109
720530.8,0.000715,950033.2,17.09183,0.3443238,0.0005058705,0.0006011035,1.481126,0.4268819,1641.18
720631.0,0.000738,706536.1,17.03268,0.3504641,0.0004716991,0.0006053122,1.429744,0.5127179,1641.254
720731.3,0.000613,456095.4,14.06034,0.350531,0.0003589626,0.00088832,1.429251,0.6408309,1641.316
720831.4,0.000555,494477.5,14.05334,0.3558713,0.0003607688,0.0008892351,1.386723,0.6088971,1641.371
720931.7,0.000597,743060.7,14.72046,0.3575031,0.0004757539,0.0008104911,1.374142,0.5054216,1641.431
721032.1,0.00058,605247.0,15.25095,0.3428135,0.0004188083,0.0007551145,1.494482,0.5645092,1641.489
721132.4,0.000536,387066.9,15.55112,0.3341006,0.0003346625,0.0007262684,1.573497,0.697152,1641.543
721232.7,0.000483,294377.8,16.71074,0.3358731,0.0002035694,0.0006289868,1.556978,0.8020486,1641.592
721333.2,0.000437,433352.4,17.03304,0.3508935,0.0002700163,0.0006054244,1.426571,0.6951257,1641.635
721433.4,0.000562,3463487.0,20.90705,0.3895816,0.0005921896,0.0004018585,1.157343,0.2375558,1641.692
721533.5,0.000609,610538.0,15.19857,0.3428376,0.0004310353,0.0007604475,1.494506,0.5551996,1641.753
721633.8,0.000523,436897.8,12.86141,0.3480507,0.0003658271,0.001061966,1.450117,0.6669338,1641.805
721734.1,0.000556,583274.1,16.23705,0.3545526,0.0003266486,0.0006663287,1.397467,0.6437656,1641.861
721834.4,0.00051,634443.6,17.91182,0.3544822,0.0003329179,0.000547566,1.398064,0.6624368,1641.912
721934.6,0.000543,753226.0,17.96723,0.3420653,0.0003737457,0.0005442115,1.501454,0.5439298,1641.967
722034.7,0.000504,562585.0,17.84924,0.3535692,0.0003396307,0.0005514468,1.405381,0.621126,1642.017
722135.1,0.000549,552472.7,14.98156,0.3506035,0.0003482839,0.0007827862,1.429305,0.6056675,1642.072
722235.2,0.000537,593774.0,16.33463,0.3532953,0.0003911217,0.0006584949,1.407653,0.5882224,1642.126
722335.8,0.000483,562029.1,17.10065,0.4165273,0.0003692878,0.0006008393,1.012737,0.5936914,1642.174
722436.0,0.000495,491829.6,17.46471,0.3432516,0.0003667484,0.0005760679,1.491323,0.6636153,1642.224
722536.1,0.000606,742389.0,16.87511,0.3394817,0.0004230643,0.0006170479,1.524683,0.557885,1642.285
722636.2,0.0006,1137480.0,19.18439,0.362122,0.0004768871,0.0004774543,1.340041,0.4506188,1642.345
722736.3,0.000592,629070.7,18.88503,0.3467815,0.0003837893,0.0004927286,1.461273,0.6457283,1642.404
722836.4,0.000608,519185.7,17.92422,0.3457767,0.000421831,0.0005469887,1.469832,0.678354,1642.465
722936.6,0.000628,644931.4,19.08591,0.3438008,0.0004229596,0.0004824474,1.486832,0.5900516,1642.528
723036.9,0.000731,904540.7,20.49748,0.351164,0.0004798959,0.0004183057,1.425196,0.4787107,1642.601
723137.1,0.000608,791770.2,18.94213,0.3473391,0.0004496255,0.0004898385,1.45681,0.5208564,1642.662
723237.4,0.000594,455647.6,17.489,0.3574857,0.0003542972,0.0005746399,1.375335,0.7125922,1642.721
723337.7,0.000552,418014.3,17.86951,0.3436925,0.0003522926,0.0005504464,1.48799,0.7374884,1642.777
723438.1,0.000629,599092.7,18.34488,0.3437275,0.0004964402,0.0005223083,1.487743,0.6292926,1642.84
723538.4,0.000622,530617.7,17.24404,0.3471962,0.0003483313,0.0005911459,1.458219,0.6910924,1642.902
723638.5,0.000653,540178.1,16.03938,0.3522913,0.0003770531,0.0006833045,1.4164,0.6366064,1642.968
723738.5,0.000596,449032.8,15.48274,0.3399929,0.0004106449,0.0007333469,1.520777,0.7254917,1643.027
723838.8,0.000545,481704.3,13.24526,0.3576168,0.0004031851,0.001002071,1.374623,0.7000137,1643.082
723938.9,0.000593,529993.7,16.91635,0.3561286,0.0003967694,0.0006143576,1.386184,0.6869749,1643.141
724039.0,0.000576,613768.6,17.03053,0.3510648,0.0003925277,0.0006061681,1.42651,0.6395233,1643.199
724139.4,0.000597,12083480.0,24.50126,0.3395237,0.001037019,0.000292879,1.525194,0.1526841,1643.259
