accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
1605088.0589999936,0.000456,624705.1225462931,227249.0,2.43124,0.5848867,660.6653,0.04991338,1518.407
1605234.5869999935,0.000528,624755.417389566,252071.0,2.569151,0.6885343,915.5653,0.04469956,1518.442
1605384.0449999936,0.000321,624805.7122328389,264361.0,2.541853,0.6283918,762.6044,0.04566584,1518.455
1605516.4319999937,0.000267,624856.0070761117,286432.0,2.662867,0.5781558,645.5475,0.04160989,1518.49
1605633.2389999938,0.000273,624906.3019193846,309326.0,2.756079,0.6735524,876.1562,0.03884383,1518.525
1605743.0529999938,0.000269,624956.5967626575,324980.0,2.801948,0.6078355,713.5278,0.03758334,1518.528
1605860.6709999938,0.000277,625006.8916059304,333009.0,2.811839,0.5824201,655.1062,0.03731944,1518.566
1606010.2619999938,0.000274,625057.1864492033,352158.0,2.866634,0.6540541,826.1646,0.03590727,1518.604
1606141.790999994,0.000268,625107.4812924762,371412.0,2.87276,0.6087674,715.7184,0.03575517,1518.627
1606259.154999994,0.000255,625157.7761357491,383194.0,2.924278,0.5554275,595.7917,0.03450695,1518.662
1606407.082999994,0.000244,625208.0709790218,396207.0,2.967683,0.613252,726.3028,0.03350569,1518.698
1606543.130999994,0.000248,625258.3658222947,413348.0,2.963738,0.5584731,602.344,0.03359573,1518.723
1606660.205999994,0.000236,625308.6606655676,420647.0,3.00325,0.5247293,531.7542,0.03271808,1518.759
1606764.459999994,0.000249,625358.9555088405,429539.0,3.025987,0.5623752,610.7911,0.03222898,1518.796
1606877.962999994,0.000242,625409.2503521134,446960.0,3.002749,0.5147677,511.7564,0.03273053,1518.826
1607022.621999994,0.000262,625459.5451953863,375161.0,2.638502,0.4402018,374.2351,0.04239206,1518.867
1607146.199999994,0.00028,625509.8400386592,381583.0,2.667554,0.4236475,346.6174,0.04147484,1518.909
1607256.786999994,0.000288,625560.134881932,396473.0,2.67848,0.4059461,318.2571,0.04113826,1518.941
1607401.786999994,0.000293,625610.429725205,398188.0,2.676148,0.3779171,275.8256,0.04121084,1518.983
1607546.5619999939,0.000296,625660.7245684778,175967.0,4.555639,0.4390284,372.2434,0.01422148,1518.988
1607664.891999994,0.000302,625711.0194117507,208585.0,4.315223,0.4198343,340.4065,0.01585033,1518.994
1607808.337999994,0.000302,625761.3142550236,252632.0,4.042081,0.3983568,306.4691,0.01806493,1519.006
1607951.6669999938,0.000303,625811.6090982965,287680.0,3.820638,0.4054317,317.4519,0.02021982,1519.021
1608069.3569999938,0.000305,625861.9039415694,280066.0,3.782036,0.4065705,319.2377,0.02063489,1519.024
1608179.5809999937,0.000306,625912.1987848423,325045.0,3.608376,0.3906379,294.7078,0.0226689,1519.045
1608288.6249999937,0.000281,625962.4936281152,349659.0,3.422396,0.3995538,308.3144,0.02519993,1519.072
1608430.2049999938,0.000285,626012.788471388,370592.0,3.262196,0.3955326,302.1399,0.02773621,1519.106
1608571.9899999937,0.000278,626063.0833146609,389115.0,3.050049,0.3878795,290.5611,0.0317295,1519.154
1608690.7589999938,0.000269,626113.3781579338,394185.0,2.780412,0.3991763,307.7327,0.03818315,1519.216
1608833.2919999938,0.000261,626163.6730012067,353410.0,2.524599,0.4046855,316.2856,0.04631513,1519.237
1608974.7729999938,0.00015,626213.9678444796,390496.0,2.389234,0.3862283,288.093,0.05171258,1519.33
1609093.6459999937,0.000115,626264.2626877525,373697.0,1.921594,0.4052197,317.1217,0.07994966,1519.457
1609244.4529999937,0.000123,626314.5575310253,330238.0,1.398096,0.4206072,341.6634,0.1510433,1519.59
1609385.6669999936,0.000129,626364.8523742981,214126.0,1.41987,0.4095473,323.9317,0.1464591,1519.697
1609527.7329999937,0.000128,626415.147217571,151478.0,1.584491,0.441298,376.1053,0.1176155,1519.768
1609647.0319999938,0.000127,626465.4420608439,139151.0,1.471719,0.4140099,331.03,0.136337,1519.845
1609789.310999994,0.00013,626515.7369041168,133712.0,1.554801,0.3932884,298.7229,0.1221619,1519.92
1609930.876999994,0.000134,626566.0317473897,95548.8,1.264379,0.4126944,328.93,0.1847364,1519.959
1610051.647999994,0.000137,626616.3265906626,118461.0,1.365766,0.3777215,275.5433,0.1583306,1520.041
1610188.239999994,0.000142,626666.6214339355,109549.0,1.736451,0.3862884,288.1842,0.09795253,1520.097
1610338.1739999938,0.000151,626716.9162772084,118395.0,1.479862,0.4319,360.258,0.1348696,1520.165
1610459.4679999938,0.00016,626767.2111204813,116074.0,1.431818,0.3802933,279.309,0.1440787,1520.243
1610577.9289999937,0.000171,626817.5059637541,112418.0,1.686533,0.379257,277.789,0.1038504,1520.304
1610692.5349999936,0.00017,626867.800807027,107292.0,1.443661,0.4403492,374.4919,0.1417373,1520.364
1610805.1139999935,0.000177,626918.0956502999,110465.0,1.41289,0.3771485,274.7092,0.1479841,1520.442
1610919.6919999935,0.000184,626968.3904935728,85492.8,1.621013,0.3785322,276.7288,0.1124296,1520.484
1611037.0899999936,0.000193,627018.6853368457,110932.0,1.50764,0.4404903,374.7326,0.1299781,1520.554
1611149.2389999935,0.000205,627068.9801801186,103889.0,1.491453,0.3750184,271.6154,0.1328208,1520.624
1611269.0919999934,0.000213,627119.2750233915,81919.1,1.614578,0.3769624,274.4388,0.1133408,1520.662
1611391.7129999935,0.000221,627169.5698666644,112587.0,1.675947,0.4420869,377.4549,0.1051949,1520.726
1611512.5579999934,0.000246,627219.8647099372,74921.4,1.255204,0.395593,302.2366,0.1875445,1520.76
1611664.3899999934,0.000242,627270.1595532101,108146.0,1.745321,0.3736654,269.6596,0.09700455,1520.818
1611786.6479999933,0.000237,627320.454396483,112006.0,1.719358,0.4681472,423.268,0.09996004,1520.878
1611907.7409999934,0.000243,627370.7492397559,85156.4,1.300926,0.4005453,309.8518,0.1746106,1520.925
1612014.3089999934,0.000244,627421.0440830287,103149.0,1.883176,0.3826285,282.752,0.08333112,1520.976
1612127.9239999934,0.000257,627471.3389263016,113170.0,1.898088,0.4361201,367.3361,0.08202957,1521.03
1612243.2169999934,0.000267,627521.6337695745,83922.2,1.313114,0.3880948,290.889,0.1714013,1521.074
1612366.2789999933,0.000283,627571.9286128473,105612.0,1.990191,0.3819916,281.812,0.07461755,1521.117
1612470.7319999933,0.000315,627622.2234561202,114297.0,2.075248,0.4478827,387.4189,0.0686282,1521.156
1612595.8549999932,0.000309,627672.5182993931,118136.0,1.965656,0.3897874,293.4324,0.07649595,1521.203
1612729.1289999932,0.000189,627722.813142666,127804.0,2.103921,0.386812,288.9699,0.06677401,1521.243
1612850.5589999931,0.000232,627773.1079859389,106897.0,2.019578,0.4648494,417.3282,0.07246971,1521.263
1612974.590999993,0.000261,627823.4028292118,134500.0,2.226018,0.3909434,295.176,0.05965216,1521.298
1613076.611999993,0.00027,627873.6976724847,162081.0,2.482564,0.3787142,276.9982,0.04796141,1521.333
1613180.029999993,0.000295,627923.9925157576,156693.0,2.649171,0.4561756,401.9,0.04211946,1521.347
1613307.901999993,0.000303,627974.2873590305,193143.0,2.770124,0.3920708,296.8816,0.03852192,1521.379
1613441.1739999931,0.000317,628024.5822023033,233259.0,3.001928,0.382344,282.334,0.03280309,1521.41
1613582.3619999932,0.000346,628074.8770455762,215466.0,3.224168,0.3875829,290.124,0.02843732,1521.413
1613708.1639999931,0.000407,628125.1718888491,258841.0,3.146191,0.368504,262.2643,0.02986444,1521.442
1613830.232999993,0.000387,628175.466732122,305847.0,3.339228,0.3731779,268.9595,0.02651188,1521.471
1613970.120999993,0.00036,628225.7615753949,296395.0,3.571286,0.3786341,276.882,0.02317884,1521.476
1614097.719999993,0.000352,628276.0564186678,339606.0,3.449356,0.3702527,264.7598,0.02484653,1521.506
1614234.630999993,0.00034,628326.3512619407,394003.0,3.596593,0.3761392,273.2455,0.02285428,1521.536
1614374.1869999932,0.000359,628376.6461052136,427868.0,3.771952,0.4409073,375.4487,0.02077908,1521.557
1614526.8239999933,0.000393,628426.9409484864,475161.0,3.824818,0.4165024,335.0358,0.02020891,1521.588
1614671.5269999932,0.000368,628477.2357917592,539608.0,3.926491,0.4021473,312.3395,0.01917625,1521.62
1614781.2139999932,0.000368,628527.5306350321,579419.0,4.107145,0.4522307,394.9817,0.01752677,1521.641
1614903.7639999932,0.000325,628577.825478305,647727.0,4.178659,0.4282663,354.2297,0.01693221,1521.674
1615013.2609999932,0.000334,628628.1203215779,703592.0,4.357131,0.4189521,338.9894,0.01557383,1521.697
1615163.025999993,0.000352,628678.4151648508,802050.0,4.389413,0.4490692,389.4792,0.01534581,1521.733
1615306.735999993,0.000363,628728.7100081237,892432.0,4.603106,0.4450886,382.6053,0.01395439,1521.768
1615410.993999993,0.000376,628779.0048513965,956329.0,4.837744,0.4372276,369.2099,0.01263388,1521.787
1615562.048999993,0.000374,628829.2996946694,1084090.0,4.826275,0.4605736,409.6911,0.01269415,1521.824
1615662.673999993,0.000373,628879.5945379423,1207480.0,5.057851,0.4575176,404.2728,0.01155861,1521.86
1615813.560999993,0.000405,628929.8893812152,1289950.0,5.316575,0.4508682,392.6071,0.01046127,1521.878
1615913.884999993,0.000389,628980.1842244881,1440170.0,5.270361,0.4708388,428.1577,0.01064565,1521.917
1616038.4849999931,0.000377,629030.479067761,1560040.0,5.529398,0.4775339,440.421,0.009671813,1521.944
1616183.928999993,0.000238,629080.7739110339,1704430.0,5.52769,0.4464079,384.8785,0.009677956,1521.984
1616286.687999993,0.000125,629131.0687543068,1851150.0,5.652931,0.4885196,460.9185,0.009254115,1522.024
1616391.403999993,0.000114,629181.3635975796,1934780.0,5.956818,0.4984385,479.8257,0.008334219,1522.041
1616535.1639999931,0.000114,629231.6584408525,2044650.0,5.816021,0.4596978,408.1365,0.008742708,1522.079
1616679.154999993,0.000113,629281.9532841254,2151900.0,5.875993,0.4900799,463.8684,0.008565368,1522.119
1616803.160999993,0.000114,629332.2481273983,1498690.0,4.749784,0.3751414,271.8012,0.01310907,1522.162
1616943.208999993,0.000114,629382.5429706712,1532350.0,4.775969,0.3625754,253.8974,0.01296608,1522.206
1617081.711999993,0.000118,629432.8378139441,1816560.0,5.565962,0.4183167,337.9653,0.009546924,1522.223
1617210.707999993,0.000125,629483.132657217,1868250.0,5.544889,0.4091025,323.2409,0.009619731,1522.259
1617349.697999993,0.000133,629533.4275004899,1886740.0,5.476351,0.3964054,303.4881,0.009862251,1522.297
1617488.353999993,0.000145,629583.7223437626,1885890.0,5.524804,0.421171,342.5938,0.009690257,1522.316
1617622.520999993,0.000216,629634.0171870355,1926930.0,5.466451,0.4120621,327.9354,0.009898359,1522.352
1617758.807999993,0.000212,629684.3120303084,1917660.0,5.498153,0.4074668,320.662,0.009784773,1522.371
1617894.381999993,0.000208,629734.6068735813,1936430.0,5.333406,0.4194943,339.8721,0.01039873,1522.411
1618033.891999993,0.000186,629784.9017168542,1948370.0,5.319537,0.4180368,337.5148,0.01045329,1522.451
1618166.7349999931,0.000177,629835.1965601271,1928850.0,5.346309,0.4125362,328.6912,0.01034912,1522.472
1618301.6899999932,0.000171,629885.4914034,1932940.0,5.180314,0.4455276,383.3659,0.01102314,1522.515
1618436.2139999932,0.000175,629935.7862466729,1940570.0,5.167645,0.4269555,352.0705,0.01107756,1522.558
1618577.5759999931,0.000178,629986.0810899457,1908920.0,5.186953,0.4193048,339.5662,0.01099555,1522.582
1618714.711999993,0.000183,630036.3759332186,2269870.0,5.76267,0.5079402,498.2991,0.008908415,1522.625
1618852.628999993,0.000196,630086.6707764915,2231910.0,5.82274,0.4995449,481.9635,0.008725804,1522.645
1618988.091999993,0.000203,630136.9656197644,1640970.0,4.183129,0.4048029,316.4846,0.01690687,1522.712
1619109.7079999929,0.000195,630187.2604630373,1570550.0,4.119958,0.4408957,375.4373,0.01743005,1522.778
1619210.104999993,0.0002,630237.5553063102,1507120.0,4.174273,0.4322297,360.8237,0.01698014,1522.813
1619343.528999993,0.000198,630287.8501495831,1474670.0,4.010604,0.4148238,332.3484,0.01839472,1522.88
1619473.535999993,0.000198,630338.144992856,1399810.0,4.061481,0.4365367,368.0509,0.01793753,1522.91
1619624.3089999931,0.000198,630388.4398361288,1390740.0,3.89564,0.4083297,322.0242,0.01949764,1522.978
1619754.1909999931,0.000198,630438.7346794017,1309610.0,3.752585,0.3966356,303.8438,0.02101347,1523.05
1619885.6839999931,0.000195,630489.0295226746,1223700.0,3.763246,0.4275332,353.0261,0.02089558,1523.088
1620000.2229999932,0.000196,630539.3243659475,1211650.0,3.562273,0.4034895,314.4358,0.02332037,1523.168
1620127.5109999932,0.000192,630589.6192092204,1117140.0,3.342168,0.3936028,299.2156,0.02649449,1523.258
1620267.6619999933,0.000446,630639.9140524932,1005530.0,3.407267,0.4294372,356.1782,0.02549328,1523.291
1620392.7659999933,0.000309,630690.2088957661,1025790.0,3.141046,0.4005881,309.9306,0.02999842,1523.389
1620511.0889999934,0.00034,630740.503739039,897164.0,3.252771,0.401223,310.9138,0.02797486,1523.414
1620618.6909999934,0.000402,630790.7985823118,918811.0,2.833834,0.4208598,342.0926,0.03685809,1523.532
1620740.5789999934,0.000358,630841.0934255847,831952.0,2.721381,0.4221406,344.1781,0.03997017,1523.649
1620855.7079999933,0.000338,630891.3882688576,685848.0,2.806218,0.417314,336.3528,0.03759285,1523.684
1620987.5859999934,0.000346,630941.6831121305,738041.0,2.364258,0.4526794,395.7774,0.05296242,1523.838
1621111.4489999933,0.000363,630991.9779554034,614199.0,2.247576,0.4550581,399.948,0.05861012,1523.984
1621242.4749999933,0.000389,631042.2727986763,441194.0,2.323138,0.4354653,366.2494,0.0548647,1524.026
1621373.7629999933,0.000415,631092.5676419492,531145.0,1.831989,0.5184601,519.1596,0.0882285,1524.24
1621523.4859999933,0.00044,631142.862485222,275343.0,2.007173,0.4771927,439.8028,0.07350989,1524.283
1621671.7749999934,0.000428,631193.1573284949,388424.0,1.439511,0.4158032,333.9231,0.1429215,1524.464
1621776.4389999935,0.000374,631243.4521717678,316422.0,1.279941,0.5354174,553.6763,0.1808001,1524.593
1621884.2169999934,0.000361,631293.7470150407,173115.0,1.42282,0.4860105,456.2076,0.1463239,1524.652
1622014.1699999934,0.000353,631344.0418583136,301701.0,1.750235,0.4214761,343.0974,0.09670275,1524.759
1622166.2369999934,0.000343,631394.3367015865,303853.0,1.867384,0.5297522,542.0226,0.08495608,1524.856
1622301.7629999935,0.000339,631444.6315448594,215469.0,2.156129,0.5066295,495.7388,0.06372941,1524.884
1622431.1349999935,0.000334,631494.9263881323,253879.0,2.324618,0.4597243,408.1944,0.05482691,1524.906
1622538.4819999936,0.00034,631545.2212314052,419920.0,2.17774,0.6254944,755.6476,0.06247277,1525.002
1622673.0799999936,0.00033,631595.516074678,373938.0,2.105042,0.5369058,556.7612,0.06686649,1525.096
1622801.1589999935,0.000321,631645.8109179509,303294.0,2.330554,0.4991102,481.1338,0.05455545,1525.128
1622953.2829999935,0.000306,631696.1057612238,418543.0,2.124128,0.6003265,696.0626,0.06567562,1525.232
1623096.4669999934,0.000294,631746.4006044966,339491.0,1.897223,0.5282938,539.0445,0.08232995,1525.341
1623224.8359999934,0.000291,631796.6954477695,232201.0,1.846863,0.4830642,450.6957,0.08688722,1525.389
1623333.6679999933,0.000271,631846.9902910424,307970.0,1.732452,0.5755415,639.7751,0.09874536,1525.515
1623476.6749999933,0.000272,631897.2851343153,130933.0,1.584945,0.5064801,495.4489,0.1179903,1525.537
1623615.4119999933,0.000288,631947.5799775881,240977.0,1.473099,0.4105472,325.5372,0.1365893,1525.656
1623758.7159999933,0.00029,631997.874820861,152160.0,1.390324,0.5373485,557.6822,0.1533495,1525.724
1623903.0749999932,0.000295,632048.1696641339,167015.0,1.346112,0.4573223,403.9426,0.1635954,1525.811
1624020.8379999932,0.000307,632098.4645074068,186470.0,1.359075,0.4189373,338.9794,0.1604984,1525.902
1624161.2559999933,0.000329,632148.7593506797,114814.0,1.302086,0.5316758,545.9706,0.1748656,1525.953
1624309.5199999933,0.000384,632199.0541939526,157985.0,1.410452,0.4432489,379.4645,0.1490325,1526.035
1624428.5379999932,0.000435,632249.3490372255,171149.0,1.330563,0.4122018,328.1677,0.167475,1526.121
1624532.498999993,0.00043,632299.6438804984,100840.0,1.312963,0.5201986,522.6544,0.1720046,1526.164
1624681.7009999931,0.000459,632349.9387237713,157207.0,1.622304,0.4346879,364.9486,0.1126659,1526.238
1624826.9629999932,0.000478,632400.2335670441,94363.5,1.715603,0.4062743,318.7978,0.1007499,1526.256
1624940.2409999932,0.000486,632450.528410317,188282.0,1.551406,0.5385861,560.257,0.123206,1526.349
1625082.8459999932,0.000484,632500.8232535899,164372.0,1.745023,0.4686577,424.2178,0.09738823,1526.413
1625233.471999993,0.000478,632551.1180968628,129876.0,1.994799,0.4135855,330.3758,0.07452959,1526.435
1625374.795999993,0.000483,632601.4129401357,209947.0,1.867594,0.5097572,501.8854,0.08502923,1526.511
1625515.776999993,0.000553,632651.7077834086,186735.0,2.099496,0.4043221,315.7425,0.06728592,1526.554
1625634.621999993,0.000635,632702.0026266815,184126.0,2.355539,0.3685499,262.3439,0.05345469,1526.571
1625773.699999993,0.00058,632752.2974699544,248071.0,2.172373,0.4326696,361.5692,0.06284952,1526.625
1625915.195999993,0.000569,632802.5923132272,237164.0,2.506968,0.3944453,300.5054,0.04719417,1526.642
1626041.303999993,0.000648,632852.8871565,295054.0,2.371142,0.3458736,231.0542,0.05275641,1526.691
1626175.811999993,0.000677,632903.1819997729,322893.0,2.435577,0.385083,286.4099,0.0500035,1526.741
1626281.377999993,0.000744,632953.4768430458,311843.0,2.677466,0.377417,275.1202,0.04137807,1526.758
1626422.634999993,0.000694,633003.7716863187,363858.0,2.554536,0.3401929,223.5272,0.04545677,1526.805
1626560.368999993,0.000689,633054.0665295916,386528.0,2.564831,0.3625604,253.8872,0.04509394,1526.855
1626705.515999993,0.000697,633104.3613728645,371127.0,2.748974,0.3635066,255.2143,0.03925622,1526.872
1626840.7509999932,0.000695,633154.6562161373,379598.0,2.80847,0.3496494,236.1272,0.037611,1526.883
1626975.7459999933,0.000699,633204.9510594102,427121.0,2.636569,0.3634599,255.1489,0.04267557,1526.931
1627078.2629999933,0.000679,633255.2459026831,440432.0,2.597611,0.3494645,235.8779,0.04396655,1526.98
1627208.8319999932,0.000616,633305.540745956,408927.0,2.787056,0.3419305,225.8171,0.03819384,1526.989
1627317.0979999932,0.000446,633355.8355892289,454759.0,2.632404,0.3479374,233.8211,0.0428136,1527.038
1627443.6569999931,0.000201,633406.1304325018,461830.0,2.58367,0.3465417,231.9492,0.04444536,1527.09
1627566.5979999932,0.000189,633456.4252757747,443534.0,2.721719,0.3407089,224.2068,0.04005241,1527.112
1627689.6259999932,0.000188,633506.7201190476,475075.0,2.634467,0.3431023,227.368,0.04274994,1527.162
1627818.5759999931,0.000194,633557.0149623204,479104.0,2.589022,0.3445651,229.311,0.04426532,1527.215
1627942.0759999931,0.000214,633607.3098055933,463608.0,2.730881,0.3392358,222.2727,0.03978728,1527.24
