age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
21543.33,1.59e-05,82505.95,1.417972,0.4892899,1.751166e-05,0.0005882742,0.004940631,3.310277,11.00996
21646.38,1.58e-05,750476.6,2.201352,0.4885769,7.801655e-05,0.0002441181,0.00495579,0.9737185,11.01158
21747.39,1.56e-05,154508.2,1.204875,0.4902354,5.914704e-05,0.000814999,0.004923017,2.330668,11.01316
21849.23,1.65e-05,168464.8,1.461928,0.4894025,5.293388e-05,0.0005536746,0.004940538,2.204915,11.01484
21950.08,1.59e-05,769381.4,2.26034,0.4884748,7.230582e-05,0.0002316445,0.004960042,1.014302,11.01645
22053.52,1.6e-05,719804.8,2.135596,0.4873094,8.176458e-05,0.0002595351,0.004984537,1.00759,11.0181
22155.34,1.56e-05,587492.7,1.895678,0.4921027,7.4562e-05,0.0003294333,0.004888606,1.159632,11.01968
22257.57,1.66e-05,178489.1,1.630647,0.487359,5.568244e-05,0.00044529,0.004985,2.050405,11.02138
22360.0,1.58e-05,188263.6,1.43374,0.4883762,6.397021e-05,0.0005760838,0.004964982,2.013031,11.023
22461.01,1.61e-05,709820.7,2.402035,0.4813557,7.824301e-05,0.000205273,0.005111616,1.090623,11.02463
22561.69,1.5e-05,134288.9,1.828921,0.4824147,3.474535e-05,0.0003541277,0.005089893,2.778577,11.02614
22661.7,1.66e-05,94924.33,1.654223,0.4843305,3.346063e-05,0.0004329389,0.005050461,3.063688,11.0278
22763.05,1.58e-05,510105.9,2.339829,0.4809055,6.238333e-05,0.0002164259,0.005123395,1.274768,11.02939
22863.91,1.52e-05,115860.7,1.613233,0.4808821,4.219e-05,0.0004553475,0.0051246,2.57963,11.03092
22965.71,1.58e-05,699404.1,1.875708,0.4808241,6.806225e-05,0.0003368759,0.005126583,1.030049,11.03253
23068.96,1.53e-05,185595.7,1.725965,0.4784238,6.168034e-05,0.0003979223,0.00517889,2.210847,11.03411
23171.21,1.58e-05,492691.7,2.021999,0.4788763,7.063571e-05,0.0002899771,0.005169861,1.263376,11.03573
23271.9,1.48e-05,660150.7,2.328197,0.4765544,6.028141e-05,0.0002187481,0.005221064,1.070249,11.03722
23373.69,1.53e-05,118217.1,1.468502,0.4776035,4.445109e-05,0.0005499149,0.005198879,2.418669,11.03877
23473.85,1.52e-05,180879.4,1.926689,0.4757051,4.433474e-05,0.0003195075,0.005241178,2.225961,11.0403
23575.03,1.47e-05,400652.6,2.047429,0.4728719,5.526894e-05,0.000282973,0.005304884,1.457409,11.04179
23677.94,1.51e-05,172892.6,1.653712,0.4733158,5.374828e-05,0.0004338143,0.00529568,2.199112,11.04335
23779.64,1.51e-05,197982.4,1.49699,0.472218,5.729275e-05,0.0005294757,0.005321071,1.902112,11.04489
23882.05,1.41e-05,387655.5,1.999721,0.4692593,6.163974e-05,0.0002967575,0.005389083,1.511542,11.04634
23983.63,1.44e-05,441770.4,1.977534,0.4703705,6.222428e-05,0.0003034939,0.00536436,1.424476,11.0478
24084.1,1.41e-05,1187432.0,2.624559,0.4648948,7.868435e-05,0.0001723221,0.005492173,0.8657348,11.04922
24184.47,1.46e-05,144454.4,1.79615,0.4634238,4.364828e-05,0.0003679813,0.005527827,2.3157,11.05069
24285.98,1.38e-05,142970.9,1.496775,0.4661133,5.224207e-05,0.0005299721,0.005464908,2.353772,11.0521
24386.02,1.35e-05,155914.8,1.698568,0.464092,4.989519e-05,0.0004115786,0.005513282,2.354092,11.05344
