accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,1349747.366460379,713709.0,25.41614,0.7008095,955.611,0.0005977709,2002.225
,,1349798.8625537064,816019.0,26.31775,0.6783928,895.4551,0.0005575273,2002.274
,,1349850.358647034,729844.0,26.32153,0.6894103,924.7774,0.0005573807,2002.318
,,1349901.8547403615,715418.0,24.85714,0.6976478,947.0095,0.0006250018,2002.366
,,1349953.3508336889,684582.0,25.63187,0.6775678,893.28,0.0005878049,2002.41
,,1350004.8469270165,798497.0,25.68143,0.6911334,929.4074,0.0005855508,2002.459
,,1350056.343020344,733906.0,24.03552,0.7807949,1186.196,0.0006685072,2002.51
,,1350107.8391136713,704716.0,24.78251,0.7098837,980.522,0.0006288303,2002.556
,,1350159.335206999,698952.0,24.59071,0.7238553,1019.499,0.0006386923,2002.602
,,1350210.8313003264,663212.0,23.16787,0.8081951,1270.913,0.0007195673,2002.65
,,1350262.3273936538,687651.0,23.92229,0.7417511,1070.533,0.0006749139,2002.696
,,1350313.8234869814,305028.0,23.88729,0.7441821,1077.562,0.0006769088,2002.717
,,1350365.3195803089,564081.0,22.73368,0.7225855,1015.927,0.0007473582,2002.759
,,1350416.8156736365,677741.0,23.48558,0.7210149,1011.516,0.0007002845,2002.875
,,1350468.311766964,733612.0,24.57999,0.8587044,1434.735,0.0006393498,2002.944
,,1350519.8078602913,719605.0,23.62995,0.8052994,1261.826,0.0006918167,2003.003
,,1350571.303953619,783962.0,24.44927,0.7491052,1091.869,0.0006462453,2003.061
,,1350622.8000469464,353566.0,24.42961,0.7459395,1082.66,0.0006473041,2003.086
,,1350674.2961402738,651207.0,23.839,0.7141474,992.3407,0.0006797837,2003.134
,,1350725.7922336014,778221.0,24.39685,0.7227258,1016.325,0.0006490672,2003.188
,,1350777.2883269289,760353.0,24.2647,0.7396832,1064.577,0.0006561731,2003.24
,,1350828.7844202563,736058.0,23.12017,0.7308948,1039.431,0.0007227659,2003.295
,,1350880.280513584,803635.0,23.58539,0.7434458,1075.436,0.0006945524,2003.351
,,1350931.7766069113,808831.0,23.38398,0.7479438,1088.489,0.000706588,2003.408
,,1350983.272700239,356722.0,23.047,0.7379115,1059.485,0.0007274221,2003.434
,,1351034.7687935664,726926.0,22.85942,0.7488752,1091.203,0.0007394183,2003.484
,,1351086.2648868938,791586.0,22.35294,0.7556195,1110.946,0.0007733252,2003.54
,,1351137.7609802214,749441.0,21.33839,0.7587259,1120.1,0.0008486332,2003.598
,,1351189.2570735489,248435.0,21.44378,0.7514866,1098.828,0.0008403369,2003.617
,,1351240.7531668763,702938.0,22.09625,0.7474629,1087.093,0.0007914483,2003.668
,,1351292.249260204,724091.0,21.09588,0.7549952,1109.113,0.0008683108,2003.724
,,1351343.7453535313,782583.0,21.17369,0.7608784,1126.467,0.0008619649,2003.783
,,1351395.2414468587,759475.0,20.74823,0.7977353,1238.242,0.0008977037,2003.841
,,1351446.7375401864,703405.0,19.95988,0.7720329,1159.738,0.0009700445,2003.899
,,1351498.2336335138,347845.0,20.12029,0.7571746,1115.528,0.0009546659,2003.927
,,1351549.7297268412,650077.0,20.34343,0.7935974,1225.432,0.0009338502,2003.978
,,1351601.2258201689,656456.0,19.6126,0.7724246,1160.917,0.001004769,2004.033
,,1351652.7219134963,663366.0,19.38979,0.7632315,1133.448,0.001028021,2004.088
,,1351704.218006824,656225.0,18.91874,0.8406109,1374.926,0.00107988,2004.133
,,1351755.7141001513,615218.0,17.97782,0.7831747,1193.457,0.0011959,2004.177
,,1351807.2101934787,576755.0,18.9749,0.7686934,1149.731,0.001073543,2004.217
,,1351858.7062868064,628029.0,19.822,0.8304507,1341.893,0.0009837671,2004.26
,,1351910.2023801338,468709.0,18.57646,0.8098867,1276.259,0.001120135,2004.295
,,1351961.6984734612,624965.0,19.15087,0.7780515,1177.897,0.001053965,2004.338
,,1352013.1945667889,639569.0,18.9572,0.8285484,1335.754,0.001075633,2004.384
,,1352064.6906601163,414162.0,18.05341,0.7950948,1230.067,0.001186052,2004.415
,,1352116.1867534437,97813.1,4.235515,0.8644897,1454.156,0.02154846,2004.457
,,1352167.6828467713,102578.0,5.116752,0.9919563,1914.594,0.01476552,2004.502
,,1352219.1789400987,78870.4,5.305407,0.8960503,1562.272,0.0137344,2004.532
,,1352270.6750334264,102825.0,6.194336,0.867806,1465.336,0.01007544,2004.575
,,1352322.1711267538,72529.3,7.144414,1.096417,2339.071,0.007574069,2004.605
,,1352373.6672200812,124268.0,7.075304,0.8489559,1402.37,0.007722864,2004.65
,,1352425.1633134088,120308.0,7.662833,0.86854,1467.819,0.006584145,2004.697
,,1352476.6594067363,79391.0,8.716287,1.105365,2377.411,0.005088914,2004.728
,,1352528.1555000637,133271.0,8.440619,0.8501359,1406.274,0.005426827,2004.775
,,1352579.6515933913,129213.0,8.998623,0.8702585,1473.635,0.00477477,2004.824
,,1352631.1476867187,83113.3,9.917634,1.119181,2437.218,0.003930962,2004.856
,,1352682.6437800461,142582.0,9.703148,0.852054,1412.629,0.004106731,2004.904
,,1352734.1398733738,141955.0,10.08002,0.8736794,1485.246,0.003805479,2004.995
,,1352785.6359667012,96556.9,10.17704,1.160164,2618.984,0.003733436,2005.038
,,1352837.1320600286,172961.0,9.72333,0.8720961,1479.869,0.004090067,2005.095
,,1352888.6281533563,169461.0,9.981449,0.8933184,1552.771,0.003881371,2005.163
,,1352940.1242466837,104301.0,10.70666,0.9501861,1756.76,0.003373484,2005.199
,,1352991.6203400113,159169.0,9.801712,0.825874,1327.159,0.00402523,2005.253
,,1353043.1164333387,119684.0,10.82182,0.7984035,1240.339,0.003302216,2005.293
,,1353094.6125266661,162508.0,11.72874,0.8485908,1401.175,0.002811327,2005.343
,,1353146.1086199938,170305.0,11.05484,0.8093617,1274.622,0.003164609,2005.398
,,1353197.6047133212,104653.0,12.13111,0.7858295,1201.58,0.002628061,2005.431
,,1353249.1008066486,169970.0,13.48774,0.8248103,1323.746,0.00212601,2005.479
,,1353300.5968999763,176563.0,12.17391,0.7941014,1227.012,0.002609716,2005.532
,,1353352.0929933037,104943.0,13.08974,0.7737509,1164.928,0.00225737,2005.563
,,1353403.589086631,174846.0,14.52185,0.8180849,1302.249,0.001834121,2005.61
,,1353455.0851799587,134759.0,13.32093,0.7943495,1227.78,0.002179777,2005.648
,,1353506.5812732861,172986.0,13.88107,0.9127024,1620.899,0.002007444,2005.697
,,1353558.0773666136,86838.4,14.07869,0.94034,1720.551,0.001951531,2005.722
,,1353609.5734599412,159541.0,13.30729,0.7834525,1194.327,0.002184369,2005.768
,,1353661.0695532686,178651.0,14.45009,0.9142442,1626.383,0.001852567,2005.819
,,1353712.5656465963,105764.0,14.72566,0.9282117,1676.457,0.001783923,2005.849
,,1353764.0617399237,163231.0,13.95897,0.786784,1204.508,0.001985294,2005.896
,,1353815.557833251,178796.0,15.0319,0.924379,1662.643,0.001712041,2005.946
,,1353867.0539265787,111115.0,25.90398,0.8310849,1343.971,0.0005765269,2005.975
,,1353918.5500199061,160967.0,26.60862,0.724011,1019.976,0.0005464037,2006.021
,,1353970.0461132335,139151.0,25.97776,1.010091,1985.274,0.0005732772,2006.058
,,1354021.5422065612,176074.0,25.81193,1.005236,1966.237,0.0005806777,2006.104
,,1354073.0382998886,169442.0,26.56421,0.7792624,1181.592,0.0005482667,2006.151
,,1354124.534393216,114331.0,26.04411,1.008748,1980.002,0.0005703962,2006.181
,,1354176.0304865437,167692.0,25.88876,1.034074,2080.675,0.0005772704,2006.424
,,1354227.526579871,58761.1,24.29277,1.502616,4393.361,0.0006556922,2006.522
,,1354279.0226731987,32314.8,20.7547,1.402769,3828.894,0.0008983432,2006.569
,,1354330.5187665261,40547.6,22.91246,1.158399,2611.062,0.0007371262,2006.616
,,1354382.0148598535,37773.9,23.57547,1.135918,2510.704,0.0006962649,2006.641
,,1354433.5109531812,60541.3,24.85945,0.8363232,1360.975,0.000626206,2006.67
,,1354485.0070465086,79980.7,26.10157,0.7775905,1176.532,0.0005680321,2006.7
,,1354536.503139836,85617.2,25.11338,0.9980971,1938.419,0.0006136238,2006.732
,,1354587.9992331637,98464.3,25.2601,0.9899553,1906.925,0.0006065256,2006.766
,,1354639.495326491,102676.0,18.58222,0.7646702,1137.761,0.001120807,2006.802
,,1354690.9914198185,102211.0,17.52167,0.9077968,1603.542,0.001260617,2006.838
,,1354742.4875131461,60356.2,17.655,0.8003158,1246.309,0.001241669,2006.858
,,1354793.9836064735,107157.0,18.8276,0.8141575,1289.793,0.001091832,2006.894
,,1354845.479699801,121728.0,17.68338,0.9743509,1847.287,0.00123772,2006.937
,,1354896.9757931286,99448.0,17.65782,0.9173422,1637.444,0.001241332,2006.971
,,1354948.471886456,121237.0,18.3735,0.8462386,1393.445,0.001146531,2007.017
,,1354999.9679797837,129859.0,17.36171,1.047171,2133.731,0.001284085,2007.067
,,1355051.464073111,107220.0,17.93248,1.013474,1998.618,0.001203674,2007.106
,,1355102.9601664385,129555.0,18.43279,0.9535729,1769.345,0.001139241,2007.159
,,1355154.4562597661,94668.6,18.04506,1.249614,3038.483,0.001188755,2007.196
,,1355205.9523530935,127728.0,18.45061,1.376601,3687.412,0.001137091,2007.248
,,1355257.448446421,140452.0,19.83812,1.808306,6362.817,0.0009836188,2007.303
,,1355308.9445397486,133152.0,19.72748,2.045732,8143.347,0.0009947096,2007.355
,,1355360.440633076,125726.0,20.08274,2.052809,8199.797,0.000959853,2007.404
,,1355411.9367264034,127461.0,21.00242,2.120652,8750.743,0.0008776517,2007.453
,,1355463.432819731,119061.0,20.23717,2.237117,9738.312,0.0009453045,2007.501
,,1355514.9289130585,79728.4,20.06185,2.205864,9468.12,0.0009619214,2007.533
,,1355566.4250063861,106221.0,20.42562,2.103187,8607.211,0.0009279789,2007.578
,,1355617.9210997135,105394.0,19.1895,2.228685,9665.049,0.001051406,2007.625
,,1355669.417193041,103663.0,18.54817,2.115235,8706.113,0.001125397,2007.674
,,1355720.9132863686,105069.0,18.78043,2.096169,8549.876,0.00109776,2007.724
,,1355772.409379696,100334.0,17.54076,2.242873,9788.518,0.001258438,2007.773
,,1355823.9054730234,61947.6,17.30594,2.19636,9386.738,0.001292853,2007.804
,,1355875.401566351,89083.2,17.66538,2.056292,8227.682,0.001240795,2007.842
,,1355926.8976596785,91482.3,16.48871,2.218731,9578.94,0.001424231,2007.884
,,1355978.393753006,92162.4,16.03252,2.082301,8437.14,0.001506466,2007.925
,,1356029.8898463335,56070.6,16.13189,2.032299,8036.805,0.001487994,2007.95
,,1356081.385939661,75702.6,15.31539,2.224508,9628.895,0.001650901,2007.986
,,1356132.8820329884,87263.9,15.01308,2.053472,8205.143,0.001718086,2008.027
,,1356184.378126316,92981.8,15.47979,1.954758,7435.237,0.00161608,2008.07
,,1356235.8742196434,90123.6,14.83314,2.142815,8934.666,0.001760095,2008.113
,,1356287.370312971,45574.2,14.98467,2.099425,8576.498,0.001724712,2008.134
,,1356338.8664062985,86325.1,15.83602,1.962831,7496.788,0.00154427,2008.172
,,1356390.362499626,93834.8,15.22554,2.24202,9781.122,0.001670621,2008.215
,,1356441.8585929535,100809.0,15.52095,2.080119,8419.501,0.001607667,2008.259
,,1356493.354686281,42554.3,15.8377,1.953167,7423.155,0.001544039,2008.277
,,1356544.8507796084,86459.1,15.7189,2.259699,9935.997,0.001567479,2008.315
,,1356596.346872936,82484.7,16.14772,2.128677,8817.186,0.001485359,2008.349
,,1356647.8429662634,107431.0,16.98537,1.990616,7710.551,0.00134249,2008.391
,,1356699.3390595908,110470.0,16.69132,2.203957,9451.85,0.001390236,2008.434
,,1356750.8351529185,118248.0,16.97521,2.062818,8280.049,0.001344152,2008.479
,,1356802.331246246,44031.7,17.26857,1.973576,7579.12,0.0012989,2008.495
,,1356853.8273395733,98900.4,17.40515,2.312782,10408.32,0.001278605,2008.533
,,1356905.323432901,120479.0,17.76727,2.096042,8548.923,0.001227038,2008.575
,,1356956.8195262284,133910.0,18.50057,2.041314,8108.324,0.001131719,2008.619
,,1357008.315619556,50562.0,18.6059,2.087363,8478.279,0.001118966,2008.635
,,1357059.8117128834,116970.0,18.50857,2.132372,8847.856,0.001130773,2008.879
,,1357111.3078062108,97337.2,19.16984,1.939907,7322.745,0.001054234,2008.956
,,1357162.8038995385,238246.0,13.32704,1.771335,6105.395,0.002181337,2009.0
,,1357214.2999928659,212234.0,13.14273,1.592659,4935.804,0.002242995,2009.036
,,1357265.7960861933,213979.0,13.52758,1.606263,5020.49,0.002117226,2009.072
,,1357317.292179521,74404.4,13.56608,1.637539,5217.907,0.002105263,2009.084
,,1357368.7882728484,185196.0,13.52502,1.497078,4361.161,0.002118075,2009.114
,,1357420.2843661758,216618.0,13.97746,1.610501,5047.02,0.001983202,2009.15
,,1357471.7804595034,228609.0,14.03457,1.850936,6666.478,0.001967129,2009.187
,,1357523.2765528308,68354.4,14.01916,1.803452,6328.817,0.001971494,2009.198
,,1357574.7726461585,181809.0,14.13275,1.594541,4947.492,0.001939939,2009.23
,,1357626.2687394859,144660.0,14.14091,1.762425,6044.149,0.001937731,2009.254
,,1357677.7648328133,203844.0,13.90148,1.581788,4868.673,0.002005078,2009.29
,,1357729.260926141,85714.7,14.04233,1.569749,4794.847,0.001965091,2009.304
,,1357780.7570194684,195985.0,14.23149,1.920816,7179.361,0.001913211,2009.338
,,1357832.2531127958,213687.0,13.85686,1.645813,5270.787,0.002018093,2009.376
,,1357883.7492061234,228963.0,14.09232,1.608662,5035.517,0.001951255,2009.416
,,1357935.2452994508,97414.3,14.10344,1.665652,5398.627,0.001948218,2009.433
,,1357986.7413927782,207261.0,13.86727,1.51362,4458.087,0.002015157,2009.468
,,1358038.2374861059,239490.0,14.05141,1.61847,5097.114,0.001962721,2009.509
,,1358089.7335794333,250159.0,13.87073,1.771259,6104.915,0.002014225,2009.549
,,1358141.2296727607,84930.9,13.79988,1.713996,5716.566,0.002035002,2009.563
,,1358192.7257660883,207311.0,13.63903,1.593846,4943.2,0.002083298,2009.597
,,1358244.2218594158,113598.0,13.57606,1.662075,5375.478,0.002102703,2009.615
,,1358295.7179527434,217908.0,13.35152,1.537986,4602.789,0.00217404,2009.65
,,1358347.2140460708,254487.0,13.41034,1.627796,5156.041,0.002155046,2009.689
,,1358398.7101393982,254826.0,13.28195,1.740075,5891.862,0.002196955,2009.728
,,1358450.2062327259,87901.4,13.23022,1.684931,5524.342,0.002214212,2009.741
,,1358501.7023260533,218024.0,13.15723,1.572233,4810.063,0.002238859,2009.772
,,1358553.1984193807,241041.0,12.91211,1.803901,6332.02,0.002324706,2009.807
,,1358604.6945127083,257963.0,12.96299,1.654856,5328.901,0.002306531,2009.842
,,1358656.1906060358,108243.0,13.05148,1.610713,5048.398,0.0022754,2009.857
,,1358707.6866993632,216357.0,12.95138,1.848855,6651.551,0.002310724,2009.887
,,1358759.1827926908,101583.0,12.97417,1.690642,5561.868,0.002302646,2009.901
,,1358810.6788860182,240112.0,13.33446,1.53618,4592.003,0.00217991,2009.932
,,1358862.1749793459,262101.0,13.09641,1.689958,5557.373,0.00225991,2009.967
,,1358913.6710726733,292228.0,13.25931,1.602336,4996.035,0.002204759,2010.003
,,1358965.1671660007,108569.0,13.31961,1.575019,4827.137,0.002184882,2010.017
,,1359016.6632593283,236484.0,13.24477,1.821749,6457.966,0.002209658,2010.047
,,1359068.1593526558,286556.0,13.40163,1.620529,5110.135,0.002158263,2010.082
,,1359119.6554459832,316288.0,13.6447,1.576189,4834.322,0.00208209,2010.12
,,1359171.1515393108,117682.0,13.67842,1.570884,4801.836,0.002071874,2010.134
,,1359222.6476326382,258739.0,13.76498,1.494272,4344.887,0.002045914,2010.165
,,1359274.1437259656,324002.0,13.89301,1.513531,4457.609,0.002008408,2010.202
,,1359325.6398192933,304935.0,13.60744,1.594121,4944.955,0.002093628,2010.239
,,1359377.1359126207,325407.0,13.52369,1.600186,4982.651,0.002119679,2010.276
,,1359428.632005948,154081.0,13.64455,1.602701,4998.328,0.00208233,2010.294
,,1359480.1280992758,272603.0,13.49132,1.68498,5524.71,0.002129919,2010.326
,,1359531.6241926032,331607.0,13.59868,1.67726,5474.205,0.002096452,2010.363
,,1359583.1202859308,359751.0,10.4672,1.484935,4290.772,0.003538548,2010.401
,,1359634.6163792582,168515.0,10.40602,1.490212,4321.323,0.003580349,2010.419
,,1359686.1124725856,292948.0,10.72892,1.408258,3859.092,0.003368106,2010.45
,,1359737.6085659133,365650.0,10.81512,1.471332,4212.527,0.003314681,2010.488
,,1359789.1046592407,350367.0,10.36832,1.538787,4607.635,0.003606581,2010.526
,,1359840.600752568,374344.0,11.18555,1.449136,4086.391,0.003098887,2010.565
,,1359892.0968458958,170195.0,11.18895,1.459598,4145.604,0.003097065,2010.582
,,1359943.5929392232,319851.0,10.91306,1.493727,4341.744,0.00325566,2010.616
,,1359995.0890325506,378144.0,11.68146,1.416029,3901.812,0.002841482,2010.654
,,1360046.5851258782,406789.0,11.92069,1.457735,4135.04,0.002728628,2010.695
,,1360098.0812192056,169153.0,11.90075,1.454566,4117.079,0.002737838,2010.712
,,1360149.577312533,359799.0,12.32917,1.360419,3601.373,0.002550893,2010.748
,,1360201.0734058607,408653.0,12.42065,1.47138,4212.817,0.0025135,2010.788
,,1360252.569499188,381201.0,12.2129,1.520601,4499.39,0.00259979,2010.827
,,1360304.0655925157,394434.0,12.89169,1.378838,3699.555,0.002333264,2010.865
,,1360355.5616858432,179304.0,12.83903,1.410721,3872.625,0.002352489,2010.883
,,1360407.0577791706,337069.0,12.66243,1.480115,4262.99,0.002418586,2010.917
,,1360458.5538724982,386942.0,13.14769,1.347681,3534.254,0.002243384,2010.954
,,1360510.0499658256,417303.0,13.32361,1.432269,3991.841,0.002184575,2010.994
,,1360561.546059153,173640.0,13.20615,1.447531,4077.367,0.00222365,2011.011
,,1360613.0421524807,352221.0,13.53785,1.357373,3585.276,0.002116038,2011.045
,,1360664.538245808,106903.0,13.42415,1.373581,3671.412,0.002152069,2011.055
,,1360716.0343391355,323444.0,13.09435,1.508749,4429.538,0.002261852,2011.087
,,1360767.5304324632,376379.0,13.34958,1.365754,3629.69,0.002176224,2011.124
,,1360819.0265257906,129195.0,13.27192,1.39115,3765.932,0.002201804,2011.136
,,1360870.5226191182,322288.0,13.27939,1.517552,4481.381,0.002199341,2011.168
,,1360922.0187124456,374164.0,13.4349,1.376349,3686.228,0.002148753,2011.204
,,1360973.514805773,404800.0,13.62626,1.442523,4049.213,0.002088862,2011.243
,,1361025.0108991007,167627.0,13.57226,1.472556,4219.578,0.002105557,2011.26
,,1361076.506992428,345937.0,13.85321,1.379494,3703.1,0.002021036,2011.292
,,1361128.0030857555,393765.0,13.82564,1.455828,4124.258,0.002029136,2011.329
,,1361179.4991790832,372990.0,13.60105,1.591886,4931.168,0.002096741,2011.366
,,1361230.9952724106,140086.0,13.59728,1.54072,4619.27,0.00209794,2011.38
,,1361282.491365738,337304.0,14.05905,1.408722,3861.686,0.001962403,2011.411
,,1361333.9874590656,140006.0,13.84691,1.4509,4096.389,0.002023024,2011.425
,,1361385.483552393,331198.0,13.86254,1.379514,3703.215,0.002018476,2011.456
,,1361436.9796457205,382690.0,13.80685,1.49222,4333.04,0.002034822,2011.492
,,1361488.475739048,359627.0,13.57706,1.60599,5018.946,0.00210432,2011.527
,,1361539.9718323755,127930.0,13.54731,1.559453,4732.293,0.00211361,2011.539
,,1361591.4679257032,324147.0,13.93509,1.419978,3923.654,0.001997625,2011.569
,,1361642.9640190306,343000.0,13.38665,1.578053,4845.86,0.002164691,2011.602
,,1361694.460112358,353853.0,13.2779,1.433882,4000.87,0.002200329,2011.635
,,1361745.9562056856,140815.0,13.28846,1.482682,4277.832,0.00219687,2011.648
,,1361797.452299013,296857.0,12.86088,1.554611,4702.96,0.002345389,2011.677
,,1361848.9483923404,156093.0,12.80879,1.484806,4290.099,0.002364537,2011.692
,,1361900.444485668,324811.0,13.30183,1.429634,3977.204,0.002192515,2011.721
,,1361951.9405789955,334043.0,12.95139,1.523237,4515.062,0.002312803,2011.753
,,1362003.436672323,350825.0,13.03887,1.404351,3837.778,0.002281908,2011.785
,,1362054.9327656506,122318.0,13.10763,1.45009,4091.841,0.002258067,2011.796
,,1362106.428858978,283896.0,12.68362,1.531074,4561.642,0.002411574,2011.823
,,1362157.9249523056,335355.0,12.90537,1.466749,4186.399,0.002329442,2011.854
,,1362209.421045633,360599.0,13.39129,1.513511,4457.592,0.002163487,2011.897
,,1362260.9171389604,127820.0,13.40687,1.521237,4503.219,0.00215851,2011.912
,,1362312.413232288,302211.0,13.93109,1.32242,3403.049,0.001999133,2011.939
,,1362363.9093256155,174521.0,13.77135,1.455537,4122.647,0.002045806,2011.955
,,1362415.405418943,277627.0,13.32533,1.547492,4660.012,0.002185068,2011.982
,,1362466.9015122706,329218.0,13.46576,1.413226,3886.451,0.002139757,2012.012
,,1362518.397605598,358203.0,13.88566,1.49734,4362.858,0.00201233,2012.044
,,1362569.8936989254,332466.0,13.89576,1.538854,4608.141,0.002009438,2012.076
,,1362621.389792253,118534.0,13.9006,1.505108,4408.248,0.002008071,2012.087
,,1362672.8858855804,315839.0,14.31376,1.462259,4160.827,0.001893829,2012.114
,,1362724.3819789079,316492.0,14.24558,1.527319,4539.315,0.001912026,2012.143
,,1362775.8780722355,340400.0,14.15836,1.409632,3866.721,0.001935682,2012.173
,,1362827.374165563,122958.0,14.24012,1.454842,4118.725,0.001913545,2012.184
,,1362878.8702588906,283385.0,14.43876,1.500879,4383.518,0.001861266,2012.209
,,1362930.366352218,265438.0,14.23794,1.430554,3982.355,0.001914166,2012.233
,,1362981.8624455454,350196.0,14.26891,1.487346,4304.829,0.001905887,2012.262
,,1363033.358538873,338098.0,14.4256,1.505549,4410.848,0.001864734,2012.292
,,1363084.8546322004,358502.0,14.27886,1.399123,3809.291,0.001903285,2012.323
,,1363136.3507255279,378506.0,14.5844,1.490504,4323.136,0.001824401,2012.355
,,1363187.8468188555,348161.0,14.539,1.491436,4328.544,0.001835841,2012.385
,,1363239.342912183,351068.0,14.5496,1.395816,3791.312,0.001833192,2012.414
,,1363290.8390055103,384318.0,14.81105,1.472984,4222.108,0.001769068,2012.445
,,1363342.335098838,333651.0,14.5815,1.47754,4248.268,0.001825234,2012.473
,,1363393.8311921654,376127.0,14.89444,1.395546,3789.849,0.001749364,2012.503
,,1363445.3272854928,389070.0,14.96894,1.432838,3995.107,0.00173202,2012.533
,,1363496.8233788204,358928.0,14.56943,1.469505,4202.198,0.001828336,2012.562
,,1363548.3194721479,381465.0,14.92544,1.406356,3848.798,0.00174218,2012.592
,,1363599.8155654755,390489.0,14.90761,1.412317,3881.497,0.001746374,2012.622
,,1363651.311658803,354314.0,14.3496,1.444602,4060.984,0.001884865,2012.65
,,1363702.8077521303,114592.0,14.5133,1.429938,3978.958,0.001842609,2012.66
,,1363754.303845458,344209.0,14.86011,1.304921,3313.626,0.001757614,2012.685
,,1363805.7999387854,351712.0,14.19177,1.389725,3758.316,0.00192708,2012.713
,,1363857.2960321128,143549.0,14.43213,1.372845,3667.568,0.001863451,2012.724
,,1363908.7921254404,205642.0,14.67644,1.31466,3363.278,0.001801937,2012.74
,,1363960.2882187678,321719.0,14.17401,1.320797,3394.749,0.001931963,2012.765
,,1364011.7843120953,379388.0,14.36036,1.324521,3413.925,0.00188217,2012.794
,,1364063.280405423,399579.0,14.45866,1.314781,3363.902,0.00185669,2012.825
,,1364114.7764987503,344400.0,14.04981,1.311258,3345.897,0.001966352,2012.854
,,1364166.272592078,378633.0,14.48807,1.248815,3034.82,0.001849213,2012.885
,,1364217.7686854054,360912.0,14.67502,1.252708,3053.772,0.001802424,2012.915
,,1364269.2647787328,347502.0,14.56509,1.22148,2903.418,0.001829762,2012.944
,,1364320.7608720604,391989.0,15.15796,1.14979,2572.612,0.001689449,2012.975
,,1364372.2569653878,253439.0,15.49199,1.193807,2773.357,0.001617404,2012.995
,,1364423.7530587153,331376.0,15.27075,1.112571,2408.756,0.001664626,2013.022
,,1364475.249152043,395395.0,15.83002,1.058119,2178.747,0.001549102,2013.053
,,1364526.7452453703,355104.0,15.97852,1.122846,2453.455,0.001520465,2013.081
,,1364578.2413386977,306259.0,15.96635,1.091109,2316.725,0.001522805,2013.105
,,1364629.7374320254,397609.0,16.51167,1.004499,1963.53,0.001423896,2013.136
,,1364681.2335253528,416940.0,16.40799,1.07034,2229.369,0.001441968,2013.17
,,1364732.7296186802,320750.0,16.27736,1.059192,2183.172,0.00146523,2013.196
,,1364784.2257120078,401532.0,16.85195,0.9689322,1826.947,0.001367033,2013.228
,,1364835.7218053353,418555.0,16.77907,1.046717,2132.053,0.001378955,2013.262
,,1364887.217898663,304850.0,16.47074,1.047071,2133.495,0.001431089,2013.288
,,1364938.7139919903,377998.0,16.86834,0.9574053,1783.74,0.001364438,2013.319
,,1364990.2100853177,394582.0,16.75506,1.038881,2100.255,0.001382971,2013.354
,,1365041.7061786454,284147.0,16.38951,1.043486,2118.915,0.001445374,2013.38
,,1365093.2022719728,201981.0,16.74748,0.976844,1856.909,0.001384263,2013.398
,,1365144.6983653002,329205.0,16.65553,1.008068,1977.517,0.001399602,2013.43
,,1365196.1944586278,322559.0,16.03576,1.011587,1991.349,0.001509903,2013.462
,,1365247.6905519553,251397.0,16.20026,0.9660247,1816.007,0.001479418,2013.489
,,1365299.1866452827,308686.0,16.16724,1.015336,2006.139,0.001485485,2013.523
,,1365350.6827386103,298062.0,15.72323,0.9874819,1897.578,0.001570594,2013.558
,,1365402.1788319377,214768.0,15.70769,0.9669984,1819.672,0.001573729,2013.584
,,1365453.6749252654,264314.0,15.64078,1.02248,2034.473,0.001587243,2013.619
,,1365505.1710185928,264367.0,15.33062,0.9894879,1905.298,0.001652145,2013.656
,,1365556.6671119202,182431.0,15.08457,0.9742782,1847.176,0.001706512,2013.683
,,1365608.1632052478,122649.0,15.06903,1.111582,2404.502,0.001710055,2013.702
,,1365659.6592985753,216825.0,15.15,0.9692344,1828.101,0.001691841,2013.735
,,1365711.1553919027,222024.0,16.37171,0.9809084,1872.405,0.001448785,2013.772
,,1365762.6514852303,139281.0,14.65047,1.366173,3632.073,0.00180924,2013.801
,,1365814.1475785577,197922.0,15.75757,1.143282,2543.605,0.001563966,2013.839
,,1365865.6436718851,182276.0,15.06215,1.13509,2507.285,0.001711747,2013.879
,,1365917.1397652128,139996.0,15.14337,1.354314,3569.294,0.001693467,2013.91
,,1365968.6358585402,156906.0,15.83745,1.147445,2562.166,0.00154831,2013.942
,,1366020.1319518676,172133.0,15.50321,1.110077,2398.005,0.001615815,2013.981
,,1366071.6280451952,178082.0,15.77402,1.251268,3046.806,0.001560841,2014.025
,,1366123.1241385227,136955.0,16.14762,1.223908,2915.024,0.001489483,2014.055
,,1366174.6202318503,167218.0,15.95805,1.091327,2317.688,0.001525102,2014.095
,,1366226.1163251777,176005.0,16.2562,1.229552,2941.972,0.001469702,2014.139
,,1366277.6124185051,130341.0,16.66997,1.204798,2824.708,0.001397678,2014.169
,,1366329.1085118328,169508.0,16.48427,1.051592,2151.988,0.001429366,2014.211
,,1366380.6046051602,160430.0,16.92232,1.217281,2883.551,0.00135635,2014.251
,,1366432.1006984876,219840.0,18.01426,1.031616,2071.008,0.001196925,2014.296
,,1366483.5967918152,187184.0,17.53127,1.032323,2073.853,0.001263813,2014.341
,,1366535.0928851427,127618.0,17.77153,1.299232,3284.882,0.001229898,2014.372
,,1366586.58897847,217974.0,18.75768,0.9771269,1858.013,0.001103995,2014.415
,,1366638.0850717977,184873.0,18.22343,1.010967,1988.936,0.001169699,2014.459
,,1366689.5811651251,129534.0,18.40608,1.287308,3224.867,0.001146624,2014.49
