age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
729175.5,9.48e-05,139553.5,3.121445,0.4915987,0.0002843507,0.001046883,0.04220735,0.7858245,52.5069
729277.0,9.46e-05,225272.3,3.077447,0.4916625,0.0004615005,0.001077227,0.04220406,0.591762,52.5165
729379.4,9.37e-05,1257318.0,2.597805,0.5206648,0.0005964853,0.001512008,0.03764011,0.2473163,52.52609
729481.3,9.58e-05,610343.7,2.743676,0.4849838,0.0005277726,0.001355758,0.04339035,0.3508117,52.53586
729583.1,9.26e-05,217232.8,3.021388,0.4952488,0.0004594514,0.001118181,0.04161771,0.6071292,52.54529
729686.7,9.29e-05,331150.3,2.951484,0.4934366,0.0004935105,0.001171988,0.04193158,0.4790642,52.55492
729787.8,9.35e-05,215034.8,3.053491,0.4916174,0.0004693068,0.001095188,0.04225005,0.604088,52.56437
729888.3,9.31e-05,1058234.0,2.436821,0.5034873,0.0005323698,0.001719932,0.04028854,0.2783585,52.57372
729990.8,9.18e-05,277628.2,2.921032,0.4844311,0.0004657914,0.00119719,0.0435283,0.5217727,52.58313
730092.3,9.36e-05,316801.3,3.34325,0.4801236,0.0003311229,0.0009140628,0.04432082,0.4910083,52.59264
730192.9,9.25e-05,192245.8,3.133209,0.4901465,0.0004018145,0.001040906,0.04253421,0.6584197,52.60194
730294.2,8.96e-05,194516.9,3.204946,0.4897106,0.0004021475,0.0009950003,0.04261727,0.6349105,52.61101
730397.4,8.84e-05,244135.7,3.041333,0.4954936,0.0004341914,0.001105125,0.04163546,0.5419314,52.62014
730499.5,8.7e-05,370864.2,2.683558,0.4962805,0.0004982261,0.001419679,0.04151049,0.4545,52.62902
730600.7,8.97e-05,153461.8,3.238082,0.4925187,0.0003100906,0.000975239,0.04215424,0.7823054,52.6381
730702.2,8.99e-05,208229.6,3.357724,0.4903477,0.0004070655,0.0009071345,0.04253566,0.5902011,52.64723
730804.8,9.03e-05,193350.9,3.204074,0.4900871,0.0003507315,0.0009963968,0.04258836,0.6383916,52.6565
730907.3,8.72e-05,266376.2,3.123751,0.4963252,0.0004157303,0.001048475,0.04153154,0.5336682,52.66542
731009.1,8.59e-05,188612.8,3.51034,0.4891731,0.0003825138,0.0008303933,0.04276191,0.6359664,52.67417
731112.9,8.68e-05,236362.5,3.648124,0.4847686,0.000367048,0.0007689834,0.0435499,0.6391826,52.68317
731215.9,8.38e-05,1807690.0,3.359917,0.4971498,0.0004602351,0.0009067126,0.04141448,0.2152292,52.69181
731317.0,8.45e-05,104389.0,3.522892,0.4915164,0.0001866955,0.000824894,0.04237607,1.006773,52.70036
731418.7,7.9e-05,190918.6,3.453736,0.4956147,0.0003607885,0.000858389,0.04168445,0.6258213,52.70839
731519.5,8.14e-05,160451.0,3.436361,0.4952871,0.0003033376,0.0008672257,0.04174607,0.7050511,52.71659
731621.8,8.03e-05,159711.8,3.388623,0.4992066,0.0003213154,0.0008919704,0.04109946,0.715823,52.72481
731723.1,8.25e-05,191393.7,3.52881,0.5003997,0.0003749414,0.0008226375,0.04091015,0.61256,52.73316
731825.3,8.1e-05,403104.0,2.985082,0.513977,0.0004262538,0.001149795,0.03878337,0.4238199,52.74145
731927.2,7.87e-05,278544.1,3.024722,0.50905,0.0004108191,0.001120025,0.03954372,0.5147291,52.74946
