accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,958786.3695708219,1275540.0,4.290292,1.538952,4588.229,0.01807054,1717.174
,,958838.6710851481,1339280.0,2.296788,1.400913,3802.045,0.06305359,1717.29
,,958890.9725994742,1203920.0,2.894564,1.246371,3009.469,0.03970218,1717.362
,,958943.2741138005,1130460.0,3.461875,1.391009,3748.481,0.02775722,1717.401
,,958995.5756281267,1179920.0,2.453921,1.278835,3168.287,0.05524424,1717.495
,,959047.8771424529,966802.0,2.6739,1.12892,2469.008,0.04653093,1717.517
,,959100.1786567791,1100280.0,6.960975,1.320221,3376.677,0.006865893,1717.528
,,959152.4801711054,1229260.0,3.075538,1.295326,3250.532,0.03517203,1717.599
,,959204.7816854316,1147700.0,5.000958,1.110238,2387.97,0.01330305,1717.616
,,959257.0831997577,1278710.0,5.623232,1.271981,3134.427,0.01052179,1717.635
,,959309.384714084,1375020.0,2.240816,1.286959,3208.681,0.06626036,1717.784
,,959361.6862284102,1080400.0,4.719402,1.07737,2248.676,0.01493928,1717.802
,,959413.9877427364,1210260.0,6.924762,1.197903,2779.977,0.00693902,1717.815
,,959466.2892570626,1234490.0,3.300396,1.284384,3195.859,0.03054771,1717.847
,,959518.5907713888,1213360.0,3.34558,1.062352,2186.426,0.02972871,1717.872
,,959570.8922857151,1329930.0,4.705418,1.218813,2877.878,0.01502895,1717.902
,,959623.1938000412,1400720.0,1.36762,1.662181,5352.479,0.1204414,1718.176
,,959675.4953143675,772990.0,2.499475,1.652419,5289.796,0.05327261,1718.194
,,959727.7968286937,912208.0,7.617353,1.980782,7601.024,0.005735849,1718.201
,,959780.0983430198,1014690.0,4.399734,1.96095,7449.585,0.01719311,1718.218
,,959832.3998573461,1096480.0,5.228489,1.846931,6608.465,0.01217472,1718.232
,,959884.7013716723,1187280.0,5.199051,1.863889,6730.381,0.01231308,1718.246
,,959937.0028859986,1246990.0,2.694288,1.966943,7495.197,0.04584903,1718.3
,,959989.3044003247,1224100.0,3.735807,1.830375,6490.526,0.02384858,1718.332
,,960041.605914651,1143770.0,3.164607,2.19057,9296.388,0.03323534,1718.337
,,960093.9074289772,1230020.0,3.285402,1.616811,5064.293,0.0308364,1718.379
,,960146.2089433033,1239830.0,2.095774,1.521257,4483.379,0.07578128,1718.506
,,960198.5104576296,1060960.0,2.70635,2.132643,8811.236,0.04544799,1718.56
,,960250.8119719558,1016310.0,4.434332,1.94564,7333.748,0.01692934,1718.579
,,960303.1134862821,1051780.0,3.912601,1.562582,4730.277,0.02174551,1718.6
,,960355.4150006082,1134430.0,2.552631,1.892368,6937.651,0.05108927,1718.674
,,960407.7165149344,1054830.0,6.198314,1.975609,7561.421,0.008665172,1718.687
,,960460.0180292607,1060770.0,6.114421,1.587233,4880.708,0.008904647,1718.692
,,960512.3195435868,874746.0,3.203103,1.841461,6569.421,0.03244791,1718.738
,,960564.621057913,862537.0,5.844949,2.027305,7962.333,0.009744924,1718.751
,,960616.9225722393,928349.0,6.088887,1.342266,3490.437,0.008979805,1718.767
,,960669.2240865655,991139.0,6.134398,2.057341,8200.03,0.008847134,1718.782
,,960721.5256008917,952439.0,6.217491,2.106273,8594.727,0.008612315,1718.787
,,960773.8271152179,1068090.0,6.500039,1.472428,4200.213,0.007879876,1718.802
,,960826.1286295442,1131560.0,5.942238,1.96283,7463.954,0.009428765,1718.822
,,960878.4301438703,1084330.0,6.265233,2.102916,8567.369,0.008481745,1718.828
,,960930.7316581965,1206500.0,6.3321,1.647198,5256.487,0.008303584,1718.847
,,960983.0331725228,1241900.0,6.373016,2.171797,9137.818,0.008197387,1718.861
,,961035.334686849,1353400.0,6.489375,1.820471,6420.546,0.007906113,1718.88
,,961087.6362011752,1434870.0,6.693773,1.644084,5236.638,0.007430726,1718.899
,,961139.9377155014,1913180.0,7.913538,1.827843,6472.659,0.005316631,1718.907
,,961192.2392298277,2105430.0,7.567041,1.826742,6464.864,0.0058147,1718.924
,,961244.5407441538,2238520.0,8.075847,1.862169,6718.058,0.005105137,1718.939
,,961296.84225848,2304500.0,8.338271,1.895238,6958.779,0.004788895,1718.949
,,961349.1437728063,2515500.0,8.115051,1.797263,6257.907,0.005055997,1718.966
,,961401.4452871325,2515000.0,8.289015,1.790353,6209.878,0.004846051,1718.973
,,961453.7468014586,2744390.0,8.589458,1.785234,6174.429,0.004512981,1718.99
,,961506.0483157849,2926000.0,8.458678,1.798219,6264.574,0.004653654,1719.008
,,961558.3498301111,3048390.0,8.105766,1.696819,5577.99,0.005067752,1719.026
,,961610.6513444373,3241910.0,7.98284,1.696942,5578.8,0.00522508,1719.05
,,961662.9528587635,3422190.0,7.888451,1.688683,5524.635,0.005350939,1719.076
,,961715.2543730898,3557740.0,7.988436,1.740228,5867.05,0.005217907,1719.1
,,961767.555887416,3754370.0,8.041584,1.70199,5612.051,0.005149232,1719.128
,,961819.8574017421,3733280.0,8.168338,1.692102,5547.034,0.004990743,1719.138
,,961872.1589160684,3997700.0,8.434645,1.785139,6173.796,0.004680598,1719.166
,,961924.4604303946,4178980.0,8.541975,1.836356,6533.145,0.004563783,1719.193
,,961976.7619447208,4317000.0,8.465275,1.792367,6223.899,0.00464693,1719.218
,,962029.063459047,4509450.0,8.461388,1.869628,6772.04,0.004651266,1719.248
,,962081.3649733732,4665050.0,8.458397,1.863765,6729.633,0.004654634,1719.279
,,962133.6664876995,4805900.0,8.28724,1.850014,6630.701,0.004848969,1719.312
,,962185.9680020256,4935090.0,8.261196,1.899015,6986.612,0.00487968,1719.346
,,962238.2695163519,4825620.0,8.252824,1.873258,6798.373,0.004889682,1719.354
,,962290.5710306781,5079530.0,8.062449,1.82489,6451.836,0.005123344,1719.393
,,962342.8725450042,2568160.0,2.349796,1.288928,3218.605,0.06031657,1719.501
,,962395.1740593305,2435570.0,2.598408,1.322209,3386.967,0.04932984,1719.581
,,962447.4755736567,2385480.0,2.640498,1.305034,3299.548,0.04777189,1719.656
,,962499.777087983,2343530.0,2.666597,1.295425,3251.142,0.04684337,1719.728
,,962552.0786023091,2306140.0,2.703061,1.328719,3420.405,0.04558996,1719.798
,,962604.3801166354,2270160.0,2.774906,1.309875,3324.082,0.04326148,1719.863
,,962656.6816309616,2205700.0,2.780771,1.298223,3265.204,0.04308081,1719.875
,,962708.9831452877,2235910.0,2.8876,1.309711,3323.247,0.03995243,1719.935
,,962761.284659614,2079420.0,3.423275,1.299804,3273.167,0.02842814,1719.976
,,962813.5861739402,2074090.0,3.470813,1.297759,3262.878,0.02765538,1720.012
,,962865.8876882665,4965790.0,3.860062,1.98298,7618.152,0.02235951,1720.277
,,962918.1892025926,3536230.0,3.468634,2.096842,8518.135,0.02769496,1720.508
,,962970.4907169188,2070310.0,2.209168,2.14698,8930.37,0.06828391,1720.735
,,963022.7922312451,904008.0,2.522599,2.267015,9956.862,0.05237649,1720.802
,,963075.0937455712,703484.0,3.440118,2.299826,10247.17,0.02816454,1720.839
,,963127.3952598975,652296.0,4.01575,2.215987,9513.679,0.02066927,1720.865
,,963179.6967742237,568932.0,4.391793,2.204482,9415.153,0.01728149,1720.873
,,963231.99828855,705017.0,5.446827,1.940425,7294.717,0.01123516,1720.887
,,963284.2998028761,798156.0,5.598647,1.805435,6315.075,0.01063417,1720.902
,,963336.6013172023,788219.0,5.642724,1.84475,6593.105,0.01046878,1720.908
,,963388.9028315286,947642.0,5.915383,1.771943,6082.957,0.009525965,1720.923
,,963441.2043458548,988473.0,5.70317,1.691541,5543.457,0.01024815,1720.935
,,963493.505860181,1104830.0,5.229724,1.763598,6025.804,0.01218775,1720.959
,,963545.8073745072,1174850.0,4.117472,1.790124,6208.439,0.01966191,1721.007
,,963598.1088888334,1016360.0,4.681065,1.636058,5185.772,0.0152128,1721.024
,,963650.4104031596,1102180.0,4.921609,1.812943,6367.729,0.01376222,1721.054
,,963702.7119174858,1156130.0,4.098822,1.735744,5836.978,0.0198423,1721.106
,,963755.013431812,991318.0,4.439912,1.607009,5003.268,0.0169112,1721.126
,,963807.3149461383,1072260.0,4.540684,1.80815,6334.116,0.01616908,1721.162
,,963859.6164604644,941803.0,4.25291,1.825415,6455.659,0.01843166,1721.172
,,963911.9179747907,1072510.0,4.341959,1.534772,4563.575,0.01768347,1721.214
,,963964.2194891169,1036530.0,4.410595,1.853922,6658.871,0.01713779,1721.25
,,964016.521003443,951162.0,4.668378,1.87167,6786.977,0.0152977,1721.266
,,964068.8225177693,1033000.0,4.518822,1.523315,4495.704,0.01632719,1721.302
,,964121.1240320955,1012120.0,4.578388,1.778491,6128.049,0.01590544,1721.335
,,964173.4255464218,945308.0,4.723846,1.798277,6265.155,0.01494126,1721.351
,,964225.7270607479,1018540.0,4.565663,1.511664,4427.203,0.01599466,1721.382
,,964278.0285750742,930186.0,4.596022,1.658519,5329.176,0.01578433,1721.396
,,964330.3300894004,1022830.0,4.765889,1.696459,5575.789,0.01467932,1721.422
,,964382.6316037265,1031740.0,4.548097,1.58672,4877.763,0.01611909,1721.453
,,964434.9331180528,992060.0,4.82067,1.71474,5696.61,0.01434804,1721.472
,,964487.234632379,1044880.0,6.12484,2.037863,8045.818,0.008888376,1721.484
,,964539.5361467053,1118440.0,6.706181,1.868229,6762.086,0.007414199,1721.496
,,964591.8376610314,1186030.0,6.926811,1.814048,6375.558,0.006949455,1721.51
,,964644.1391753576,1261970.0,6.964363,1.909071,7060.982,0.006874765,1721.524
,,964696.4406896839,1220590.0,7.187482,1.849822,6629.507,0.006454622,1721.527
,,964748.74220401,1322450.0,7.262363,1.804036,6305.387,0.006322211,1721.541
,,964801.0437183363,1373460.0,7.039901,1.877968,6832.792,0.00672814,1721.557
,,964853.3452326625,1378000.0,7.271887,1.858548,6692.206,0.006305761,1721.567
,,964905.6467469888,1425780.0,7.435018,1.821978,6431.442,0.006032121,1721.58
,,964957.9482613149,1458210.0,7.393151,1.863932,6731.044,0.006100676,1721.593
,,965010.2497756411,1465800.0,7.559811,1.869126,6768.616,0.0058347,1721.604
,,965062.5512899674,1497920.0,7.745173,1.868356,6763.039,0.005558793,1721.616
,,965114.8528042935,1505300.0,7.756669,1.861181,6711.199,0.005542364,1721.626
,,965167.1543186198,1533830.0,7.899497,1.828559,6478.006,0.005343784,1721.638
,,965219.455832946,1544290.0,8.050804,1.780216,6140.01,0.005144842,1721.649
,,965271.7573472722,1535140.0,8.077134,1.765697,6040.265,0.005111387,1721.656
,,965324.0588615984,1566190.0,8.186017,1.714216,5693.18,0.004976334,1721.668
,,965376.3603759246,1576400.0,8.328556,1.689644,5531.138,0.004807488,1721.68
,,965428.6618902509,1556970.0,8.361414,1.685752,5505.688,0.004769809,1721.685
,,965480.963404577,1594100.0,8.481169,1.643753,5234.77,0.00463607,1721.695
,,965533.2649189032,1573870.0,8.55267,1.618232,5073.482,0.004558906,1721.7
,,965585.5664332295,1619690.0,8.58297,1.653078,5294.341,0.004526783,1721.711
,,965637.8679475557,1626250.0,8.737057,1.626811,5127.427,0.004368547,1721.722
,,965690.1694618819,1602530.0,8.808838,1.61406,5047.365,0.004297666,1721.726
,,965742.4709762081,1647260.0,8.876528,1.643356,5232.253,0.004232378,1721.736
,,965794.7724905343,1487870.0,6.461322,1.522554,4491.29,0.007987855,1721.755
,,965847.0740048605,1429200.0,6.527784,1.521282,4483.792,0.007826115,1721.763
,,965899.3755191867,1451940.0,6.619749,1.550388,4657.009,0.007610205,1721.781
,,965951.677033513,1402890.0,6.683193,1.544633,4622.501,0.007466477,1721.788
,,966003.9785478392,1424800.0,6.834778,1.544935,4624.31,0.007138986,1721.804
,,966056.2800621653,1410720.0,6.91982,1.573793,4798.686,0.006964653,1721.818
,,966108.5815764916,1377520.0,6.976508,1.556109,4691.45,0.006851985,1721.826
,,966160.8830908178,1397000.0,7.097868,1.55122,4662.021,0.006619701,1721.839
,,966213.184605144,1389150.0,7.157082,1.566779,4756.015,0.006510665,1721.852
,,966265.4861194702,1368390.0,7.200526,1.540879,4600.073,0.006432383,1721.86
,,966317.7876337965,1384540.0,7.292432,1.542145,4607.639,0.006271295,1721.872
,,966370.0891481227,1374860.0,7.332299,1.55614,4691.648,0.006203324,1721.881
,,966422.3906624488,1382280.0,7.373046,1.51368,4439.116,0.00613498,1721.893
,,966474.6921767751,1347260.0,7.389442,1.527778,4522.193,0.006107824,1721.895
,,966526.9936911013,1381090.0,7.435643,1.52001,4476.328,0.006032166,1721.906
,,966579.2952054275,1383470.0,7.479907,1.49829,4349.312,0.005961018,1721.918
,,966631.5967197537,1375590.0,7.547702,1.515326,4448.784,0.005854449,1721.927
,,966683.8982340799,1385870.0,7.600662,1.530397,4537.722,0.005773175,1721.938
,,966736.1997484062,1388230.0,7.65594,1.501155,4365.973,0.005690142,1721.949
,,966788.5012627323,1381180.0,7.744184,1.518959,4470.15,0.005561236,1721.957
,,966840.8027770586,1391860.0,7.825466,1.533983,4559.019,0.005446333,1721.968
,,966893.1042913848,1373720.0,7.87489,1.518636,4468.252,0.005378214,1721.973
,,966945.4058057109,1395870.0,8.016557,1.52514,4506.61,0.005189821,1721.983
,,966997.7073200372,1397040.0,8.110664,1.539845,4593.934,0.005070112,1721.993
,,967050.0088343634,1388560.0,8.193552,1.512755,4433.72,0.004968076,1722.0
,,967102.3103486897,1400230.0,8.350008,1.525089,4506.316,0.004783661,1722.009
,,967154.6118630158,1401840.0,8.449145,1.539019,4589.018,0.004672084,1722.018
,,967206.913377342,1393320.0,8.5285,1.514921,4446.434,0.004585566,1722.024
,,967259.2148916683,1406410.0,8.669171,1.529579,4532.897,0.00443797,1722.032
,,967311.5164059944,1382710.0,8.693838,1.532601,4550.827,0.004412843,1722.034
,,967363.8179203207,1490300.0,7.684821,1.567794,4762.228,0.005647734,1722.045
,,967416.1194346469,1489730.0,7.766199,1.590839,4903.259,0.005530026,1722.056
,,967468.4209489732,1474860.0,7.819615,1.604135,4985.568,0.005454765,1722.063
,,967520.7224632993,1486400.0,7.907088,1.586149,4874.399,0.005334764,1722.074
,,967573.0239776255,1488730.0,8.01792,1.605578,4994.549,0.005188327,1722.084
,,967625.3254919518,1477140.0,8.097001,1.62052,5087.943,0.005087504,1722.09
,,967677.627006278,1492240.0,8.207053,1.589254,4893.508,0.004951992,1722.099
,,967729.9285206042,1500050.0,8.339312,1.613217,5042.192,0.004796186,1722.108
,,967782.2300349304,1513270.0,8.421259,1.65252,5290.875,0.004703319,1722.117
,,967834.5315492566,1494180.0,8.446427,1.641936,5223.32,0.004675356,1722.119
,,967886.8330635828,1527690.0,8.537774,1.671841,5415.327,0.004575849,1722.128
,,967939.134577909,1550440.0,8.542187,1.704201,5626.993,0.004571142,1722.137
,,967991.4360922353,1552130.0,8.535691,1.674574,5433.048,0.004578124,1722.143
,,968043.7376065615,1578390.0,8.519783,1.630278,5149.426,0.00459525,1722.152
,,968096.0391208876,1610830.0,8.267738,1.600335,4962.01,0.004879718,1722.162
,,968148.3406352139,1611310.0,8.06084,1.568327,4765.503,0.005133458,1722.169
,,968200.6421495401,1645300.0,7.768362,1.531168,4542.364,0.005527302,1722.181
,,968252.9436638663,1676570.0,7.205237,1.518946,4470.14,0.006425077,1722.197
,,968305.2451781925,1693480.0,6.568163,1.498319,4349.561,0.007731981,1722.217
,,968357.5466925188,1669520.0,6.140245,1.492291,4314.629,0.008847329,1722.232
,,968409.848206845,1706710.0,5.375275,1.488199,4291.002,0.01154478,1722.267
,,968462.1497211711,1668230.0,4.523527,1.499295,4355.233,0.01630202,1722.319
,,968514.4512354974,1616520.0,2.901879,1.490998,4307.164,0.03961411,1722.395
,,968566.7527498236,1532460.0,0.9582993,1.459275,4125.833,0.1566583,1722.761
,,968619.0542641497,460904.0,1.267141,1.436725,3999.311,0.1616487,1722.858
,,968671.355778476,277881.0,2.020017,1.388848,3737.209,0.0817775,1722.902
,,968723.6572928022,280018.0,2.474545,1.295044,3249.433,0.05449592,1722.931
,,968775.9588071285,299121.0,3.040176,1.19009,2744.088,0.03610476,1722.949
,,968828.2603214546,389703.0,3.110171,1.123279,2444.636,0.0344983,1722.976
,,968880.5618357809,478077.0,3.667933,1.081665,2266.858,0.02480447,1723.002
,,968932.8633501071,439396.0,3.632514,1.077317,2248.671,0.02529091,1723.009
,,968985.1648644332,581011.0,3.544079,1.04498,2115.706,0.02656891,1723.041
,,969037.4663787595,604875.0,3.751017,1.078615,2254.096,0.02371866,1723.062
,,969089.7678930857,701134.0,3.838043,1.083603,2274.992,0.0226555,1723.093
,,969142.069407412,624498.0,3.819662,1.110998,2391.478,0.02287449,1723.099
,,969194.3709217381,780418.0,4.12533,1.033344,2068.857,0.01961033,1723.127
,,969246.6724360643,838680.0,4.220721,1.077122,2247.867,0.01873424,1723.156
,,969298.9739503906,785243.0,4.248148,1.090862,2305.581,0.01849342,1723.164
,,969351.2754647167,916094.0,4.381907,1.024319,2032.877,0.01738169,1723.192
,,969403.576979043,963158.0,4.621614,1.060274,2178.099,0.01562563,1723.218
,,969455.8784933692,935256.0,4.759374,1.062964,2189.164,0.01473437,1723.229
,,969508.1800076955,1043480.0,4.97494,1.01661,2002.399,0.01348522,1723.252
,,969560.4815220216,1076940.0,5.242741,1.038763,2090.617,0.0121429,1723.272
,,969612.7830363478,1132280.0,5.426741,1.220351,2885.437,0.01133355,1723.293
,,969665.0845506741,1192160.0,5.575424,1.134871,2495.37,0.01073726,1723.314
,,969717.3860650002,1190500.0,5.81161,1.061134,2181.64,0.009882377,1723.326
,,969769.6875793264,1261470.0,5.92444,1.226607,2915.099,0.009509604,1723.345
,,969821.9890936527,1313400.0,6.028581,1.124968,2452.016,0.009183989,1723.364
,,969874.2906079789,1316330.0,6.264541,1.0411,2100.042,0.008505259,1723.375
,,969926.5921223051,1372120.0,6.308203,1.208186,2828.207,0.008387982,1723.393
,,969978.8936366313,1374140.0,6.452925,1.137687,2507.781,0.008016037,1723.403
,,970031.1951509576,1428220.0,6.581719,1.057421,2166.406,0.007705423,1723.419
,,970083.4966652837,1459200.0,6.534389,1.196913,2775.682,0.00781752,1723.435
,,970135.7981796099,1473680.0,6.584259,1.137874,2508.61,0.007699618,1723.448
,,970188.0996939362,1512050.0,6.681543,1.071444,2224.249,0.007477084,1723.464
,,970240.4012082624,1537520.0,6.544832,1.168876,2647.171,0.007792784,1723.481
,,970292.7027225886,1522260.0,6.592697,1.144764,2539.084,0.007680112,1723.49
,,970345.0042369148,1572850.0,6.599818,1.074923,2238.722,0.00766358,1723.507
,,970397.305751241,1775360.0,5.176604,1.21271,2849.441,0.0124569,1723.546
,,970449.6072655672,1707950.0,5.124975,1.153141,2576.384,0.01270942,1723.578
,,970501.9087798934,1683890.0,5.164852,1.071587,2224.852,0.01251415,1723.614
,,970554.2102942197,1648560.0,5.051507,1.194269,2763.443,0.0130823,1723.65
,,970606.5118085459,1592880.0,4.925354,1.130306,2475.363,0.01376131,1723.68
,,970658.813322872,1579800.0,4.962809,1.031664,2062.167,0.01355461,1723.717
,,970711.1148371983,1507140.0,4.857495,1.14655,2547.022,0.01414903,1723.741
,,970763.4163515245,1528890.0,4.625985,1.066836,2205.175,0.01560087,1723.784
,,970815.7178658507,1482850.0,4.711336,1.00089,1940.977,0.01504109,1723.824
,,970868.0193801769,1428950.0,4.609298,1.087733,2292.409,0.01571477,1723.855
,,970920.3208945032,1684370.0,7.643995,1.09953,2342.407,0.005714051,1723.871
,,970972.6224088294,1773930.0,7.578286,0.990681,1901.586,0.005813621,1723.888
,,971024.9239231555,1813230.0,7.584078,1.057326,2166.04,0.005804799,1723.901
,,971077.2254374818,1926600.0,7.577734,0.9858229,1882.984,0.005814562,1723.92
,,971129.526951808,1953810.0,7.574315,0.9110487,1608.171,0.005819873,1723.933
,,971181.8284661341,2068340.0,7.580602,0.9139828,1618.547,0.005810264,1723.953
,,971234.1299804604,2150000.0,7.524617,0.9006415,1571.642,0.005897111,1723.974
,,971286.4314947866,2193570.0,7.480259,0.8366516,1356.248,0.005967329,1723.993
,,971338.7330091129,2292160.0,7.440886,0.856797,1422.349,0.006030707,1724.016
,,971391.034523439,2364410.0,7.36685,0.8708327,1469.332,0.006152611,1724.04
,,971443.3360377653,2365670.0,7.328472,0.8258055,1321.315,0.006217305,1724.056
,,971495.6375520915,2489300.0,7.259966,0.8365038,1355.772,0.006335247,1724.083
,,971547.9390664176,2552420.0,7.201692,0.8711801,1470.507,0.006438285,1724.111
,,971600.2405807439,2577410.0,7.139634,0.8099168,1270.961,0.006550797,1724.134
